ann_term	CC	annotation
PF01233	0.225937055653953	Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain
PF01738	0.225779112918359	Dienelactone hydrolase family
PF12971	0.225150023924446	Alpha-N-acetylglucosaminidase (NAGLU) N-terminal domain
PF01471	0.224363569890658	Putative peptidoglycan binding domain
PF05922	0.224363569890658	Peptidase inhibitor I9
PF04832	0.222948026862957	SOUL heme-binding protein
PF09350	0.222473578516095	Domain of unknown function (DUF1992)
PF15251	0.222239370983464	Domain of unknown function (DUF4588)
PF01370	0.221532483835255	NAD dependent epimerase/dehydratase family
PF14432	0.221532483835255	DYW family of nucleic acid deaminases
PF02551	0.220652651861731	Acyl-CoA thioesterase
PF01397	0.220116940807554	Terpene synthase, N-terminal domain
PF12819	0.220116940807554	Malectin-like domain
PF03942	0.219485872379177	DTW domain
PF03819	0.219107578008107	MazG nucleotide pyrophosphohydrolase domain
PF12799	0.217285854752151	Leucine Rich repeats (2 copies)
PF03073	0.216324298160124	TspO/MBR family
PF17677	0.21587031172445	Glycosyl hydrolases family 38 C-terminal beta sandwich domain
PF00407	0.214454768696749	Pathogenesis-related protein Bet v 1 family
PF00931	0.214454768696749	NB-ARC domain
PF13947	0.214454768696749	Wall-associated receptor kinase galacturonan-binding
PF05705	0.213039225669047	Eukaryotic protein of unknown function (DUF829)
PF00903	0.211623682641346	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF07837	0.210989645061273	Formiminotransferase domain, N-terminal subdomain
PF02875	0.210208139613645	Mur ligase family, glutamate ligase domain
PF00262	0.208792596585944	Calreticulin family
PF12708	0.208157569288638	Pectate lyase superfamily protein
PF01699	0.207377053558242	Sodium/calcium exchanger protein
PF04266	0.206741531402321	ASCH domain
PF17900	0.205961510530541	Peptidase M1 N-terminal domain
PF13667	0.205892117563042	ThiC-associated domain
PF04578	0.205325493516004	Protein of unknown function, DUF594
PF05804	0.204637507110633	Kinesin-associated protein (KAP)
PF00580	0.20454596750284	UvrD/REP helicase N-terminal domain
PF01758	0.20454596750284	Sodium Bile acid symporter family
PF07899	0.20454596750284	Frigida-like protein
PF07731	0.203130424475138	Multicopper oxidase
PF14634	0.203075358890972	zinc-RING finger domain
PF06293	0.201191195761869	Lipopolysaccharide kinase (Kdo/WaaP) family
PF16040	0.20100288585611	Domain of unknown function (DUF4792)
PF07281	0.200446545488248	Insulin-induced protein (INSIG)
PF00394	0.200299338419736	Multicopper oxidase
PF00464	0.200299338419736	Serine hydroxymethyltransferase
PF12899	0.200299338419736	Alkaline and neutral invertase
PF16796	0.200214363104767	Microtubule binding
PF13662	0.199661341970735	Toprim domain
PF09118	0.198883795392034	Domain of unknown function (DUF1929)
PF13306	0.196925436911092	BspA type Leucine rich repeat region (6 copies)
PF10313	0.196434677876907	Uncharacterised protein domain (DUF2415)
PF04450	0.196052709336632	Peptidase of plants and bacteria
PF00239	0.195965450417405	Resolvase, N terminal domain
PF07508	0.195965450417405	Recombinase
PF01086	0.195413228311783	Clathrin light chain
PF02291	0.195413228311783	Transcription initiation factor IID, 31kD subunit
PF09752	0.195413228311783	Abhydrolase domain containing 18
PF13015	0.195413228311783	Glucosidase II beta subunit-like protein
PF19086	0.195216030314293	Terpene synthase family 2, C-terminal metal binding
PF05729	0.194917499320145	NACHT domain
PF06739	0.194917499320145	Beta-propeller repeat
PF07484	0.194917499320145	Phage Tail Collar Domain
PF08236	0.194917499320145	SRI (Set2 Rpb1 interacting) domain
PF09159	0.194917499320145	Mitochondrial resolvase Ydc2 / RNA splicing MRS1
PF11860	0.194917499320145	N-acetylmuramidase
PF13438	0.194917499320145	Domain of unknown function (DUF4113)
PF01425	0.19463716630893	Amidase
PF12689	0.19463716630893	Acid Phosphatase
PF13428	0.19426523297491	Tetratricopeptide repeat
PF01472	0.193997190425466	PUA domain
PF02799	0.193997190425466	Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
PF17766	0.193997190425466	Fibronectin type-III domain
PF00413	0.193221623281229	Matrixin
PF00520	0.193221623281229	Ion transport protein
PF01979	0.192581152539148	Amidohydrolase family
PF05577	0.192581152539148	Serine carboxypeptidase S28
PF02728	0.191806080253528	Copper amine oxidase, N3 domain
PF05089	0.191165114652831	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain
PF16113	0.190390537225826	Enoyl-CoA hydratase/isomerase
PF09253	0.189202396848173	Pollen allergen Ole e 6
PF00190	0.188974994198125	Cupin
PF00291	0.188974994198125	Pyridoxal-phosphate dependent enzyme
PF14378	0.18890906792608	PAP2 superfamily
PF13758	0.187562121987309	Prefoldin subunit
PF03870	0.186917000993879	RNA polymerase Rpb8
PF03514	0.186143908142723	GRAS domain family
PF13292	0.186143908142723	1-deoxy-D-xylulose-5-phosphate synthase
PF10075	0.185500963107562	CSN8/PSMD8/EIF3K family
PF03055	0.184728365115021	Retinal pigment epithelial membrane protein
PF13242	0.184728365115021	HAD-hyrolase-like
PF15742	0.184677709973964	Domain of unknown function (DUF4686)
PF00505	0.182668887334928	HMG (high mobility group) box
PF02746	0.182279818449678	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain
PF01778	0.181897279059619	Ribosomal L28e protein family
PF05199	0.181897279059619	GMC oxidoreductase
PF16401	0.181078363738028	Domain of unknown function (DUF5009)
PF13961	0.180645161290323	Domain of unknown function (DUF4219)
PF00005	0.180481736031917	ABC transporter
PF03169	0.180481736031917	OPT oligopeptide transporter protein
PF17667	0.180288214384013	Fungal protein kinase
PF04718	0.179836811562293	Mitochondrial ATP synthase g subunit
PF04526	0.179066193004216	Protein of unknown function (DUF568)
PF03048	0.178529909670963	UL92 family
PF08242	0.177774924668157	Methyltransferase domain
PF13193	0.177650649976515	AMP-binding enzyme C-terminal domain
PF01070	0.176235106948813	FMN-dependent dehydrogenase
PF01929	0.176235106948813	Ribosomal protein L14
PF00121	0.175588697903341	Triosephosphate isomerase
PF03226	0.174172660017024	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF13911	0.173404020893411	AhpC/TSA antioxidant enzyme
PF05978	0.172756622130707	Ion channel regulatory protein UNC-93
PF04423	0.172400127364664	Rad50 zinc hook motif
PF01627	0.171988477865709	Hpt domain
PF08429	0.171232330121661	PLU-1-like protein
PF05684	0.171172068873931	Protein of unknown function (DUF819)
PF03098	0.170609318996416	Animal haem peroxidase
PF13450	0.169924546358072	NAD(P)-binding Rossmann-like domain
PF00500	0.16917367865522	L1 (late) protein
PF02744	0.16917367865522	Galactose-1-phosphate uridyl transferase, C-terminal domain
PF05515	0.16917367865522	Viral nucleic acid binding
PF07078	0.16917367865522	Forty-two-three protein
PF01204	0.169157391810307	Trehalase
PF04185	0.169157391810307	Phosphoesterase family
PF10198	0.168531522995794	Histone acetyltransferases subunit 3
PF10613	0.168091990849902	Ligated ion channel L-glutamate- and glycine-binding site
PF02140	0.167741848782605	Galactose binding lectin domain
PF00293	0.167092470585438	NUDIX domain
PF08555	0.167092470585438	Eukaryotic family of unknown function (DUF1754)
PF08069	0.166326305754904	Ribosomal S13/S15 N-terminal domain
PF15967	0.16602339583518	Nucleoporin FG repeated region
PF13398	0.165792412015179	Peptidase M50B-like
PF02705	0.164910762727203	K+ potassium transporter
PF07250	0.164910762727203	Glyoxal oxidase N-terminus
PF12776	0.164910762727203	Myb/SANT-like DNA-binding domain
PF02223	0.164260394812803	Thymidylate kinase
PF07732	0.163495219699502	Multicopper oxidase
PF12166	0.163495219699502	Piezo non-specific cation channel, R-Ras-binding domain
PF12490	0.163495219699502	Breast carcinoma amplified sequence 3
PF13086	0.163495219699502	AAA domain
PF18052	0.163495219699502	Rx N-terminal domain
PF13669	0.162650012158089	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF13359	0.162569169411932	DDE superfamily endonuclease
PF00827	0.1620796766718	Ribosomal L15
PF01433	0.1620796766718	Peptidase family M1 domain
PF04419	0.1620796766718	4F5 protein related disordered region
PF13041	0.1620796766718	PPR repeat family
PF00080	0.161428319040169	Copper/zinc superoxide dismutase (SODC)
PF08491	0.161428319040169	Squalene epoxidase
PF12313	0.161428319040169	NPR1/NIM1 like defence protein C terminal
PF13854	0.161428319040169	Kelch motif
PF03652	0.160664133644099	Holliday junction resolvase
PF12609	0.160664133644099	Wound-induced protein
PF13710	0.160664133644099	ACT domain
PF13867	0.160664133644099	Sin3 binding region of histone deacetylase complex subunit SAP30
PF08479	0.160427101593545	POTRA domain, ShlB-type
PF03358	0.160012281153851	NADPH-dependent FMN reductase
PF01844	0.159248590616398	HNH endonuclease
PF02711	0.158140612655967	E4 protein
PF11019	0.158140612655967	Protein of unknown function (DUF2608)
PF00194	0.157833047588696	Eukaryotic-type carbonic anhydrase
PF02229	0.157833047588696	Transcriptional Coactivator p15 (PC4)
PF02492	0.157833047588696	CobW/HypB/UreG, nucleotide-binding domain
PF11510	0.157313301241423	Fanconi Anaemia group E protein FANCE
PF00289	0.157180205381217	Biotin carboxylase, N-terminal domain
PF01222	0.157180205381217	Ergosterol biosynthesis ERG4/ERG24 family
PF01623	0.156772360333924	Carlavirus putative nucleic acid binding protein
PF05147	0.156417504560995	Lanthionine synthetase C-like protein
PF05001	0.155873207877518	RNA polymerase Rpb1 C-terminal repeat
PF01048	0.155001961533294	Phosphorylase superfamily
PF01293	0.155001961533294	Phosphoenolpyruvate carboxykinase
PF04083	0.155001961533294	Partial alpha/beta-hydrolase lipase region
PF05768	0.155001961533294	Glutaredoxin-like domain (DUF836)
PF02162	0.154197511148767	XYPPX repeat (two copies)
PF14310	0.153586418505592	Fibronectin type III-like domain
PF15699	0.153354265255318	NPR1 interacting
PF00393	0.152170875477891	6-phosphogluconate dehydrogenase, C-terminal domain
PF01496	0.152170875477891	V-type ATPase 116kDa subunit family
PF06479	0.152170875477891	Ribonuclease 2-5A
PF18117	0.151516053835948	Enhanced disease susceptibility 1 protein EP domain
PF18552	0.151308722526347	PheRS DNA binding domain 1
PF13187	0.150990561558894	4Fe-4S dicluster domain
PF02027	0.150785235323131	RolB/RolC glucosidase family
PF02317	0.150785235323131	NAD/NADP octopine/nopaline dehydrogenase, alpha-helical domain
PF09351	0.150785235323131	Domain of unknown function (DUF1993)
PF12299	0.150785235323131	Protein of unknown function (DUF3627)
PF12749	0.150785235323131	Eukaryotic metallothionein
PF12768	0.150785235323131	Cortical protein marker for cell polarity
PF17069	0.150785235323131	Arginine/Serine-Rich protein 1
PF00109	0.15075533245019	Beta-ketoacyl synthase, N-terminal domain
PF00641	0.15075533245019	Zn-finger in Ran binding protein and others
PF04864	0.15075533245019	Allinase
PF05562	0.15075533245019	Cold acclimation protein WCOR413
PF08700	0.15075533245019	Vps51/Vps67
PF13975	0.150165476523053	gag-polyprotein putative aspartyl protease
PF01031	0.149339789422488	Dynamin central region
PF02475	0.149339789422488	Met-10+ like-protein
PF03767	0.149339789422488	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF05499	0.149039212000303	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF12090	0.148933742317228	Spt20 family
PF14676	0.148868093487098	FANCI solenoid 2
PF02921	0.148683978063313	Ubiquinol cytochrome reductase transmembrane region
PF02991	0.148683978063313	Autophagy protein Atg8 ubiquitin like
PF13360	0.148683978063313	PQQ-like domain
PF02541	0.148630386716564	Ppx/GppA phosphatase family
PF00862	0.147924246394787	Sucrose synthase
PF01509	0.147924246394787	TruB family pseudouridylate synthase (N terminal domain)
PF18306	0.147406318154442	SLOG cluster4 family
PF10950	0.147151477396001	Organ specific protein
PF00912	0.147051102329528	Transglycosylase
PF01301	0.146508703367086	Glycosyl hydrolases family 35
PF08031	0.146508703367086	Berberine and berberine like
PF05916	0.145851902290679	GINS complex protein
PF09190	0.145690986320539	DALR domain
PF07207	0.145194659589531	Light regulated protein Lir1
PF01702	0.144943549148626	Queuine tRNA-ribosyltransferase
PF09531	0.144743602590448	Nucleoporin protein Ndc1-Nup
PF01549	0.144487645533249	ShK domain-like
PF06241	0.144435864404361	Castor and Pollux, part of voltage-gated ion channel
PF17098	0.144435864404361	WTAP/Mum2p family
PF10296	0.143962400909788	Maintenance of mitochondrial morphology protein 1
PF00536	0.143677617311683	SAM domain (Sterile alpha motif)
PF04539	0.143677617311683	Sigma-70 region 3
PF04618	0.143677617311683	HD-ZIP protein N terminus
PF04906	0.143638218868639	Tweety
PF08598	0.143429857990295	Sds3-like
PF10129	0.143429857990295	OpgC protein
PF15140	0.143429857990295	Domain of unknown function (DUF4573)
PF02434	0.143045608826767	Fringe-like
PF01068	0.143019826518044	ATP dependent DNA ligase domain
PF14680	0.142652329749104	FANCI helical domain 2
PF09261	0.142262074283982	Alpha mannosidase middle domain
PF13302	0.142262074283982	Acetyltransferase (GNAT) domain
PF17832	0.141603788631727	Pre-PUA-like domain
PF02502	0.141142738799556	Ribose/Galactose Isomerase
PF04597	0.140846531256281	Ribophorin I
PF08246	0.140846531256281	Cathepsin propeptide inhibitor domain (I29)
PF02823	0.14018775074541	ATP synthase, Delta/Epsilon chain, beta-sandwich domain
PF04679	0.14018775074541	ATP dependent DNA ligase C terminal region
PF00694	0.139430988228579	Aconitase C-terminal domain
PF00077	0.138594781534419	Retroviral aspartyl protease
PF00140	0.138514849063663	Sigma-70 factor, region 1.2
PF01614	0.1384822516283	Bacterial transcriptional regulator
PF06424	0.13811199326809	PRP1 splicing factor, N-terminal
PF00795	0.138015445200878	Carbon-nitrogen hydrolase
PF03657	0.137355674972775	UPF0113 PUA domain
PF01823	0.136695460003802	MAC/Perforin domain
PF02519	0.136599902173177	Auxin responsive protein
PF04406	0.136599902173177	Type IIB DNA topoisomerase
PF02368	0.136307219015352	Bacterial Ig-like domain (group 2)
PF00196	0.13607448065746	Bacterial regulatory proteins, luxR family
PF00263	0.13607448065746	Bacterial type II and III secretion system protein
PF00296	0.13607448065746	Luciferase-like monooxygenase
PF00392	0.13607448065746	Bacterial regulatory proteins, gntR family
PF00482	0.13607448065746	Type II secretion system (T2SS), protein F
PF00496	0.13607448065746	Bacterial extracellular solute-binding proteins, family 5 Middle
PF00577	0.13607448065746	Outer membrane usher protein
PF00668	0.13607448065746	Condensation domain
PF00669	0.13607448065746	Bacterial flagellin N-terminal helical region
PF00768	0.13607448065746	D-alanyl-D-alanine carboxypeptidase
PF01032	0.13607448065746	FecCD transport family
PF01037	0.13607448065746	Lrp/AsnC ligand binding domain
PF01047	0.13607448065746	MarR family
PF01229	0.13607448065746	Glycosyl hydrolases family 39
PF01242	0.13607448065746	6-pyruvoyl tetrahydropterin synthase
PF01339	0.13607448065746	CheB methylesterase
PF01430	0.13607448065746	Hsp33 protein
PF01475	0.13607448065746	Ferric uptake regulator family
PF01497	0.13607448065746	Periplasmic binding protein
PF01628	0.13607448065746	HrcA protein C terminal domain
PF01863	0.13607448065746	Protein of unknown function DUF45
PF02050	0.13607448065746	Flagellar FliJ protein
PF02321	0.13607448065746	Outer membrane efflux protein
PF02350	0.13607448065746	UDP-N-acetylglucosamine 2-epimerase
PF02472	0.13607448065746	Biopolymer transport protein ExbD/TolR
PF02558	0.13607448065746	Ketopantoate reductase PanE/ApbA
PF02600	0.13607448065746	Disulfide bond formation protein DsbB
PF02653	0.13607448065746	Branched-chain amino acid transport system / permease component
PF02660	0.13607448065746	Glycerol-3-phosphate acyltransferase
PF02954	0.13607448065746	Bacterial regulatory protein, Fis family
PF03050	0.13607448065746	Transposase IS66 family
PF03313	0.13607448065746	Serine dehydratase alpha chain
PF03315	0.13607448065746	Serine dehydratase beta chain
PF03428	0.13607448065746	Replication protein C N-terminal domain
PF03444	0.13607448065746	Winged helix-turn-helix transcription repressor, HrcA DNA-binding
PF03548	0.13607448065746	Outer membrane lipoprotein carrier protein LolA
PF03575	0.13607448065746	Peptidase family S51
PF03648	0.13607448065746	Glycosyl hydrolase family 67 N-terminus
PF03668	0.13607448065746	P-loop ATPase protein family
PF03707	0.13607448065746	Bacterial signalling protein N terminal repeat
PF03747	0.13607448065746	ADP-ribosylglycohydrolase
PF03748	0.13607448065746	Flagellar basal body-associated protein FliL
PF03808	0.13607448065746	Glycosyl transferase WecB/TagA/CpsF family
PF03831	0.13607448065746	PhnA domain
PF03852	0.13607448065746	DNA mismatch endonuclease Vsr
PF03888	0.13607448065746	MucB/RseB N-terminal domain
PF03934	0.13607448065746	Type II secretion system (T2SS), protein K
PF03958	0.13607448065746	Bacterial type II/III secretion system short domain
PF04324	0.13607448065746	BFD-like [2Fe-2S] binding domain
PF04352	0.13607448065746	ProQ/FINO family
PF04444	0.13607448065746	Catechol dioxygenase N terminus
PF04453	0.13607448065746	LPS transport system D
PF04476	0.13607448065746	4-HFC-P synthase
PF05067	0.13607448065746	Manganese containing catalase
PF05157	0.13607448065746	Type II secretion system (T2SS), protein E, N-terminal domain
PF05658	0.13607448065746	Head domain of trimeric autotransporter adhesin
PF05662	0.13607448065746	Coiled stalk of trimeric autotransporter adhesin
PF05681	0.13607448065746	Fumarate hydratase (Fumerase)
PF05683	0.13607448065746	Fumarase C-terminus
PF05960	0.13607448065746	Bacterial protein of unknown function (DUF885)
PF06189	0.13607448065746	5'-nucleotidase
PF06434	0.13607448065746	Aconitate hydratase 2 N-terminus
PF06719	0.13607448065746	AraC-type transcriptional regulator N-terminus
PF06965	0.13607448065746	Na+/H+ antiporter 1
PF07042	0.13607448065746	TrfA protein
PF07152	0.13607448065746	YaeQ protein
PF07506	0.13607448065746	RepB plasmid partitioning protein
PF07660	0.13607448065746	Secretin and TonB N terminus short domain
PF07670	0.13607448065746	Nucleoside recognition
PF07685	0.13607448065746	CobB/CobQ-like glutamine amidotransferase domain
PF07702	0.13607448065746	UTRA domain
PF07729	0.13607448065746	FCD domain
PF07730	0.13607448065746	Histidine kinase
PF07963	0.13607448065746	Prokaryotic N-terminal methylation motif
PF07971	0.13607448065746	Glycosyl hydrolase family 92
PF08019	0.13607448065746	Phosphoethanolamine transferase EptA/EptB
PF08279	0.13607448065746	HTH domain
PF08281	0.13607448065746	Sigma-70, region 4
PF08352	0.13607448065746	Oligopeptide/dipeptide transporter, C-terminal region
PF08443	0.13607448065746	RimK-like ATP-grasp domain
PF08521	0.13607448065746	Two-component sensor kinase N-terminal
PF09084	0.13607448065746	NMT1/THI5 like
PF09347	0.13607448065746	Domain of unknown function (DUF1989)
PF10459	0.13607448065746	Peptidase S46
PF11791	0.13607448065746	Aconitate B N-terminal domain
PF11800	0.13607448065746	Replication protein C C-terminal region
PF11855	0.13607448065746	Protein of unknown function (DUF3375)
PF12170	0.13607448065746	DNA polymerase III tau subunit V interacting with alpha
PF12221	0.13607448065746	Bacterial membrane protein N terminal
PF12399	0.13607448065746	Branched-chain amino acid ATP-binding cassette transporter
PF12626	0.13607448065746	Polymerase A arginine-rich C-terminus
PF13005	0.13607448065746	zinc-finger binding domain of transposase IS66
PF13007	0.13607448065746	Transposase C of IS166 homeodomain
PF13103	0.13607448065746	TonB C terminal
PF13186	0.13607448065746	Iron-sulfur cluster-binding domain
PF13354	0.13607448065746	Beta-lactamase enzyme family
PF13406	0.13607448065746	Transglycosylase SLT domain
PF13407	0.13607448065746	Periplasmic binding protein domain
PF13408	0.13607448065746	Recombinase zinc beta ribbon domain
PF13427	0.13607448065746	Domain of unknown function (DUF4111)
PF13443	0.13607448065746	Cro/C1-type HTH DNA-binding domain
PF13454	0.13607448065746	FAD-NAD(P)-binding
PF13484	0.13607448065746	4Fe-4S double cluster binding domain
PF13487	0.13607448065746	HD domain
PF13505	0.13607448065746	Outer membrane protein beta-barrel domain
PF13525	0.13607448065746	Outer membrane lipoprotein
PF13531	0.13607448065746	Bacterial extracellular solute-binding protein
PF13549	0.13607448065746	ATP-grasp domain
PF13580	0.13607448065746	SIS domain
PF13609	0.13607448065746	Gram-negative porin
PF13811	0.13607448065746	Domain of unknown function (DUF4186)
PF13817	0.13607448065746	IS66 C-terminal element
PF14561	0.13607448065746	Tetratricopeptide repeat
PF15979	0.13607448065746	Glycosyl hydrolase family 115
PF16387	0.13607448065746	Domain of unknown function
PF16524	0.13607448065746	Periplasmic domain of Sensor histidine kinase RisS
PF16655	0.13607448065746	PhoD-like phosphatase, N-terminal domain
PF17188	0.13607448065746	MucB/RseB C-terminal domain
PF17775	0.13607448065746	UPF0225 domain
PF17829	0.13607448065746	Gylcosyl hydrolase family 115 C-terminal domain
PF18335	0.13607448065746	ATP-dependent RecD-like DNA helicase SH3 domain
