ann_term	CC	annotation
PF06301	0.419755502145937	Bacteriophage lambda Kil protein
PF02924	0.419413409705046	Bacteriophage lambda head decoration protein D
PF06322	0.419316057719649	Phage NinH protein
PF06323	0.41927817643736	Phage antitermination protein Q
PF09588	0.419180565833604	YqaJ-like viral recombinase domain
PF06806	0.418787456078254	Putative excisionase (DUF1233)
PF03279	0.41640318746862	Bacterial lipid A biosynthesis acyltransferase
PF15943	0.414690643700412	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT
PF00771	0.409248368898708	FHIPEP family
PF07131	0.40775916097145	Protein of unknown function (DUF1382)
PF09669	0.40754315467488	Phage regulatory protein Rha (Phage_pRha)
PF15944	0.405611687572201	Domain of unknown function (DUF4752)
PF13986	0.403503791501834	Domain of unknown function (DUF4224)
PF03592	0.402756027886246	Terminase small subunit
PF01844	0.400524140936465	HNH endonuclease
PF00006	0.39771493110518	ATP synthase alpha/beta family, nucleotide-binding domain
PF03374	0.395428641753973	Phage antirepressor protein KilAC domain
PF14000	0.394489379765065	DNA packaging protein FI
PF06992	0.394249883961268	Replication protein P
PF01476	0.393391608021965	LysM domain
PF09691	0.391977577708066	Type II secretion system pilotin lipoprotein (PulS_OutS)
PF10462	0.391977577708066	Peptidase M66
PF00436	0.390127748278695	Single-strand binding protein family
PF06530	0.389227732629757	Phage antitermination protein Q
PF05772	0.387656353148543	NinB protein
PF05354	0.386564771183521	Phage Head-Tail Attachment
PF03589	0.383775255970692	Antitermination protein
PF02498	0.380848083058569	BRO family, N-terminal domain
PF04860	0.380759733798647	Phage portal protein
PF03837	0.378767225744019	RecT family
PF01313	0.375470949183606	Bacterial export proteins, family 3
PF00574	0.372477058255438	Clp protease
PF01571	0.370608368210844	Aminomethyltransferase folate-binding domain
PF04355	0.370608368210844	SmpA / OmlA family
PF08669	0.370608368210844	Glycine cleavage T-protein C-terminal barrel domain
PF09143	0.370608368210844	AvrPphF-ORF-2
PF10518	0.370608368210844	TAT (twin-arginine translocation) pathway signal sequence
PF17131	0.370608368210844	Outer membrane lipoprotein-sorting protein
PF06576	0.37052935532177	Protein of unknown function (DUF1133)
PF00293	0.36923633288129	NUDIX domain
PF11225	0.369078588760999	Protein of unknown function (DUF3024)
PF00813	0.367907665254448	FliP family
PF13198	0.364301238487501	Protein of unknown function (DUF4014)
PF14891	0.363828380027056	Effector protein
PF06406	0.36134311978493	StbA protein
PF13356	0.360818713201501	Arm DNA-binding domain
PF05869	0.357172297272221	DNA N-6-adenine-methyltransferase (Dam)
PF13927	0.354069563694588	Immunoglobulin domain
PF07278	0.353110054412492	Protein of unknown function (DUF1441)
PF13481	0.349765210488424	AAA domain
PF10784	0.349484318024635	Plasmid stability protein
PF13711	0.348617942049301	Domain of unknown function (DUF4160)
PF01197	0.348551730886499	Ribosomal protein L31
PF09956	0.34786324938531	Uncharacterized conserved protein (DUF2190)
PF12849	0.347401943739299	PBP superfamily domain
PF00561	0.346467926906237	alpha/beta hydrolase fold
PF13988	0.346137641644427	Protein of unknown function (DUF4225)
PF06977	0.345791676898664	SdiA-regulated
PF03869	0.344676365808835	Arc-like DNA binding domain
PF13973	0.343521312334701	Domain of unknown function (DUF4222)
PF01514	0.340139735783413	Secretory protein of YscJ/FliF family
PF13750	0.337787699212082	Bacterial Ig-like domain (group 3)
PF13412	0.337383716050812	Winged helix-turn-helix DNA-binding
PF13856	0.336844825412941	ATP-binding sugar transporter from pro-phage
PF03050	0.336808089059746	Transposase IS66 family
PF05063	0.336079831513666	MT-A70
PF13005	0.333690844738417	zinc-finger binding domain of transposase IS66
PF13007	0.330964292290502	Transposase C of IS166 homeodomain
PF13064	0.329373192121233	Protein of unknown function (DUF3927)
PF07730	0.328664788419942	Histidine kinase
PF00141	0.326135364025543	Peroxidase
PF16532	0.325893563828554	Sf6-type phage tail needle knob or tip of some Caudovirales
PF08346	0.323900402278078	AntA/AntB antirepressor
PF11740	0.323170497079856	Plasmid replication region DNA-binding N-term
PF10800	0.322872422648178	Protein of unknown function (DUF2528)
PF04266	0.322072481411031	ASCH domain
PF13941	0.32187197332039	MutL protein
PF04976	0.321008848606285	DMSO reductase anchor subunit (DmsC)
PF12245	0.320580327317165	Bacterial Ig-like domain (group 3)
PF10709	0.32019712362149	Protein of unknown function (DUF2511)
PF13362	0.319444762438354	Toprim domain
PF06528	0.319019649195314	Phage P2 GpE
PF00591	0.319014246135262	Glycosyl transferase family, a/b domain
PF01041	0.31736155159436	DegT/DnrJ/EryC1/StrS aminotransferase family
PF06630	0.31653701003184	Enterobacterial exodeoxyribonuclease VIII
PF14354	0.316496579310538	Restriction alleviation protein Lar
PF10881	0.315033698444752	Protein of unknown function (DUF2726)
PF13817	0.312269002783974	IS66 C-terminal element
PF01977	0.311744316598793	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PF02441	0.311744316598793	Flavoprotein
PF00271	0.311482708422663	Helicase conserved C-terminal domain
PF09612	0.308659822581348	Bacterial protein of unknown function (HtrL_YibB)
PF14549	0.306226291047608	DNA-binding transcriptional regulator Cro
PF09392	0.304484382973209	Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF
PF00353	0.302694512590952	Haemolysin-type calcium-binding repeat (2 copies)
PF02382	0.302694512590952	RTX N-terminal domain
PF08339	0.302694512590952	RTX C-terminal domain
PF05840	0.302445910783234	Bacteriophage replication gene A protein (GPA)
PF14706	0.302346449921419	Transposase DNA-binding
PF07026	0.302064769630658	Protein of unknown function (DUF1317)
PF03406	0.300687160183794	Phage tail fibre repeat
PF06064	0.299510203015221	Host-nuclease inhibitor protein Gam
PF02653	0.298529012392137	Branched-chain amino acid transport system / permease component
PF05067	0.296679377319609	Manganese containing catalase
PF13102	0.295860589319963	Phage integrase SAM-like domain
PF13730	0.295360897515014	Helix-turn-helix domain
PF13418	0.295088150774543	Galactose oxidase, central domain
PF05930	0.294749056016428	Prophage CP4-57 regulatory protein (AlpA)
PF02572	0.293400858239558	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP
PF05034	0.293400858239558	Methylaspartate ammonia-lyase N-terminus
PF06368	0.293400858239558	Methylaspartate mutase E chain (MutE)
PF07287	0.293400858239558	Acyclic terpene utilisation family protein AtuA
PF07476	0.293400858239558	Methylaspartate ammonia-lyase C-terminus
PF14330	0.293400858239558	Domain of unknown function (DUF4387)
PF05717	0.292779719257245	IS66 Orf2 like protein
PF05810	0.292759025607665	NinF protein
PF02515	0.292183622887149	CoA-transferase family III
PF07484	0.291822921579694	Phage Tail Collar Domain
PF13392	0.291134854742349	HNH endonuclease
PF04143	0.290127912713611	Sulphur transport
PF01494	0.289215650537223	FAD binding domain
PF03922	0.287895090748651	OmpW family
PF07463	0.287719154371305	NUMOD4 motif
PF13588	0.287576810506216	Type I restriction enzyme R protein N terminus (HSDR_N)
PF13990	0.287154919845233	YjcZ-like protein
PF06995	0.286745788769749	Phage P2 GpU
PF15962	0.286505908395811	Domain of unknown function (DUF4765)
PF07720	0.286481613443599	Tetratricopeptide repeat
PF08681	0.286391934022438	Protein of unknown function (DUF1778)
PF00263	0.285067674869706	Bacterial type II and III secretion system protein
PF04985	0.284858007823418	Phage tail tube protein FII
PF02413	0.284059113232464	Caudovirales tail fibre assembly protein, lambda gpK
PF11112	0.283603166636177	Pyocin activator protein PrtN
PF08273	0.283275716081614	Zinc-binding domain of primase-helicase
PF04492	0.282576124236159	Bacteriophage replication protein O
PF01555	0.280949642763128	DNA methylase
PF01544	0.280339014368108	CorA-like Mg2+ transporter protein
PF01258	0.280058051563251	Prokaryotic dksA/traR C4-type zinc finger
PF16928	0.279783049092498	DNA/protein translocase of phage P22 injectosome
PF01206	0.279555074008115	Sulfurtransferase TusA
PF00069	0.278213046708843	Protein kinase domain
PF07687	0.277834707316127	Peptidase dimerisation domain
PF10887	0.275142327401818	Protein of unknown function (DUF2686)
PF02899	0.27199020695762	Phage integrase, N-terminal SAM-like domain
PF10554	0.269387700501329	Ash protein family
PF04076	0.267764261153154	Bacterial OB fold (BOF) protein
PF04606	0.267339549768675	Ogr/Delta-like zinc finger
PF07455	0.267261413932048	Phage polarity suppression protein (Psu)
PF13384	0.266560513079484	Homeodomain-like domain
PF17345	0.265876876468184	Family of unknown function (DUF5375)
PF09369	0.264632762980568	Domain of unknown function (DUF1998)
PF14497	0.264138421977618	Glutathione S-transferase, C-terminal domain
PF14359	0.263242665718733	Domain of unknown function (DUF4406)
PF01311	0.260921931216053	Bacterial export proteins, family 1
PF01734	0.260604938598862	Patatin-like phospholipase
PF03335	0.25981155026221	Phage tail fibre repeat
PF01464	0.259175495796811	Transglycosylase SLT domain
PF11039	0.257815596612269	Protein of unknown function (DUF2824)
PF03895	0.257791330788244	YadA-like membrane anchor domain
PF10124	0.257626295274527	Mu-like prophage major head subunit gpT
PF04383	0.257041719940097	KilA-N domain
PF11692	0.255999993819225	Protein of unknown function (DUF3289)
PF05681	0.255719774065482	Fumarate hydratase (Fumerase)
PF05683	0.255719774065482	Fumarase C-terminus
PF04984	0.255660224563561	Phage tail sheath protein subtilisin-like domain
PF17482	0.255660224563561	Phage tail sheath C-terminal domain
PF13343	0.25460794896085	Bacterial extracellular solute-binding protein
PF13981	0.254594816401729	SopA-like central domain
PF00816	0.254371952509586	H-NS histone family
PF05069	0.254030515881603	Phage virion morphogenesis family
PF14659	0.252807460528077	Phage integrase, N-terminal SAM-like domain
PF17607	0.252610292094415	Family of unknown function (DUF5503)
PF12706	0.250294560944518	Beta-lactamase superfamily domain
PF15738	0.249306256049679	Bacterial toxin of type II toxin-antitoxin system, YafQ
PF01527	0.248807647468835	Transposase
PF07799	0.248597238617504	Protein of unknown function (DUF1643)
PF03693	0.247858026685325	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
PF13718	0.247736046754082	GNAT acetyltransferase 2
PF05926	0.247505896001644	Phage head completion protein (GPL)
PF05929	0.247505896001644	Phage capsid scaffolding protein (GPO) serine peptidase
PF05944	0.246844882836284	Phage small terminase subunit
PF11438	0.245825556290929	36-mer N-terminal peptide of the N protein (N36)
PF01965	0.245600486503137	DJ-1/PfpI family
PF05057	0.244622699723497	Putative serine esterase (DUF676)
PF00375	0.243381338029094	Sodium:dicarboxylate symporter family
PF07978	0.243119089546314	NIPSNAP
PF07927	0.243016284132682	HicA toxin of bacterial toxin-antitoxin,
PF01618	0.24275964523252	MotA/TolQ/ExbB proton channel family
PF01312	0.242708230448685	FlhB HrpN YscU SpaS Family
PF00583	0.241095207071884	Acetyltransferase (GNAT) family
PF00355	0.238612176800223	Rieske [2Fe-2S] domain
PF00848	0.238612176800223	Ring hydroxylating alpha subunit (catalytic domain)
PF03888	0.238350682400988	MucB/RseB N-terminal domain
PF06891	0.236535727178869	P2 phage tail completion protein R (GpR)
PF06056	0.234684669504	Putative ATPase subunit of terminase (gpP-like)
PF16374	0.234664558529787	Cycle inhibiting factor (CIF)
PF06722	0.234164325958276	Protein of unknown function (DUF1205)
PF13417	0.233097753218854	Glutathione S-transferase, N-terminal domain
PF00581	0.230745704755309	Rhodanese-like domain
PF02706	0.229631358003784	Chain length determinant protein
PF12571	0.229419087646505	Phage tail-collar fibre protein
PF07977	0.228438591599031	FabA-like domain
PF11043	0.227515648494868	Protein of unknown function (DUF2856)
PF01402	0.227283902850162	Ribbon-helix-helix protein, copG family
PF06629	0.226832370546667	MltA-interacting protein MipA
PF08845	0.226596645366443	Toxin SymE, type I toxin-antitoxin system
PF01546	0.226397006151191	Peptidase family M20/M25/M40
PF08494	0.226194332027682	DEAD/H associated
PF13517	0.226183310770267	Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella
PF00872	0.225911206283532	Transposase, Mutator family
PF13539	0.225126645220561	D-alanyl-D-alanine carboxypeptidase
PF02310	0.224934572279435	B12 binding domain
PF12602	0.224222930568951	Fertility inhibition protein N terminal
PF07361	0.223226383035659	Cytochrome b562
PF13018	0.222933428024067	Extended Signal Peptide of Type V secretion system
PF05068	0.222187057695976	Mannitol repressor
PF05168	0.222187057695976	HEPN domain
PF14280	0.222187057695976	Domain of unknown function (DUF4365)
PF04865	0.221975361334224	Baseplate J-like protein
PF12792	0.22155014989202	CSS motif domain associated with EAL
PF08479	0.221530181156393	POTRA domain, ShlB-type
PF00350	0.220846116333123	Dynamin family
PF03308	0.219610713216066	ArgK protein
PF14759	0.218388988333652	Reductase C-terminal
PF05119	0.218383738820614	Phage terminase, small subunit
PF15640	0.217211755532696	Metallopeptidase toxin 4
PF02753	0.216697055605402	Pili assembly chaperone PapD, C-terminal domain
PF09204	0.216489953652489	Bacterial self-protective colicin-like immunity
PF11429	0.216489953652489	Colicin D
PF10145	0.21575162864086	Phage-related minor tail protein
PF07906	0.214901906913191	ShET2 enterotoxin, N-terminal region
PF04402	0.214713236766974	Protein of unknown function (DUF541)
PF03515	0.214379660973102	Colicin-like bacteriocin tRNase domain
PF06924	0.214348331621748	Protein of unknown function (DUF1281)
PF00579	0.213641401630746	tRNA synthetases class I (W and Y)
PF13229	0.213641401630746	Right handed beta helix region
PF09684	0.21307989940793	Phage tail protein (Tail_P2_I)
PF02510	0.213020724161131	Surface presentation of antigens protein
PF10828	0.213005406220144	Protein of unknown function (DUF2570)
PF07102	0.21280311863329	Protein of unknown function (DUF1364)
PF13274	0.211987986616603	Protein of unknown function (DUF4065)
PF13361	0.211928684961826	UvrD-like helicase C-terminal domain
PF02142	0.211850280621784	MGS-like domain
PF10065	0.211681164180021	Uncharacterized conserved protein (DUF2303)
PF00146	0.211392011724253	NADH dehydrogenase
PF02794	0.211042256099661	RTX toxin acyltransferase family
PF08463	0.210368670008153	EcoEI R protein C-terminal
PF02492	0.210000065749305	CobW/HypB/UreG, nucleotide-binding domain
PF00565	0.20982901759227	Staphylococcal nuclease homologue
PF02061	0.209794387283748	Lambda Phage CIII
PF02677	0.209520247654529	Uncharacterized BCR, COG1636
PF05974	0.209446535445119	Domain of unknown function (DUF892)
PF10097	0.209371061287361	Predicted membrane protein (DUF2335)
PF03288	0.209326630074017	Poxvirus D5 protein-like
PF08706	0.209326630074017	D5 N terminal like
PF03320	0.209277458620974	Bacterial fructose-1,6-bisphosphatase, glpX-encoded
PF04717	0.208491778404759	Type VI secretion system, phage-baseplate injector
PF06296	0.207855974596306	RelE toxin of RelE / RelB toxin-antitoxin system
PF00239	0.207838453109382	Resolvase, N terminal domain
PF03235	0.207757027030835	Protein of unknown function DUF262
PF05818	0.207463214026533	Enterobacterial TraT complement resistance protein
PF01979	0.206045767065323	Amidohydrolase family
PF05887	0.204827619385703	Procyclic acidic repetitive protein (PARP)
PF00866	0.203764367450467	Ring hydroxylating beta subunit
PF00891	0.203657175846356	O-methyltransferase
PF03176	0.203657175846356	MMPL family
PF03548	0.203657175846356	Outer membrane lipoprotein carrier protein LolA
PF11659	0.203657175846356	Protein of unknown function (DUF3261)
PF13279	0.203657175846356	Thioesterase-like superfamily
PF13723	0.203657175846356	Beta-ketoacyl synthase, N-terminal domain
PF06291	0.203655865636934	Bor protein
PF01051	0.201673605293057	Initiator Replication protein
PF05534	0.201509326758256	HicB family
PF02806	0.201010679917104	Alpha amylase, C-terminal all-beta domain
PF00805	0.200311061562977	Pentapeptide repeats (8 copies)
PF13419	0.200173763744201	Haloacid dehalogenase-like hydrolase
PF05489	0.199867415854458	Phage Tail Protein X
PF01306	0.199505813026399	LacY proton/sugar symporter
PF09480	0.199500934336125	Type III secretion system protein PrgH-EprH (PrgH)
PF11742	0.198919339808128	Protein of unknown function (DUF3302)
PF01112	0.198186679469712	Asparaginase
PF06688	0.19799341864652	Protein of unknown function (DUF1187)
PF10897	0.197515074411939	Protein of unknown function (DUF2713)
PF06568	0.196722865560373	Domain of unknown function (DUF1127)
PF05125	0.195546467702823	Phage major capsid protein, P2 family
PF10546	0.195464071070928	P63C domain
PF06616	0.19417477458102	BsuBI/PstI restriction endonuclease C-terminus
PF12833	0.194006595572379	Helix-turn-helix domain
PF13394	0.193123183992234	4Fe-4S single cluster domain
PF01052	0.192862497014276	Type III flagellar switch regulator (C-ring) FliN C-term
PF13429	0.192815128816335	Tetratricopeptide repeat
PF05857	0.192703428973466	TraX protein
PF17287	0.192470268561757	POTRA domain
PF00484	0.192375376245248	Carbonic anhydrase
PF02560	0.192375376245248	Cyanate lyase C-terminal domain
PF07350	0.192375376245248	Protein of unknown function (DUF1479)
PF16083	0.191756216193568	LydA holin phage, holin superfamily III
PF13479	0.191663935307078	AAA domain
PF11658	0.190977911567428	Cellulose biosynthesis protein BcsG
PF07679	0.1908529854568	Immunoglobulin I-set domain
PF02080	0.190563161688716	TrkA-C domain
PF15647	0.190156497840295	Restriction endonuclease fold toxin 3
PF00772	0.189722287852097	DnaB-like helicase N terminal domain
PF00176	0.1891282345737	SNF2 family N-terminal domain
PF09059	0.188441409834847	TyeA
PF05594	0.188430047704512	Haemagluttinin repeat
PF12838	0.188276244557159	4Fe-4S dicluster domain
PF06082	0.186706970636268	Exopolysaccharide biosynthesis protein YbjH
PF14124	0.18569108544531	Domain of unknown function (DUF4291)
PF00419	0.185189133704516	Fimbrial protein
PF13807	0.184425912549517	G-rich domain on putative tyrosine kinase
PF12236	0.183759635677459	Bacteriophage head to tail connecting protein
PF00662	0.183407098881445	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
PF06952	0.182195240948579	PsiA protein
PF03796	0.182123258265803	DnaB-like helicase C terminal domain
PF13416	0.181990034292543	Bacterial extracellular solute-binding protein
PF08786	0.181633408670216	DcrB
PF03412	0.18029561114687	Peptidase C39 family
PF00345	0.180259180904294	Pili and flagellar-assembly chaperone, PapD N-terminal domain
PF17212	0.179020938895286	Tail tubular protein
PF15956	0.178850053877968	Domain of unknown function (DUF4760)
PF07128	0.178608581146536	Protein of unknown function (DUF1380)
PF00251	0.178328417504345	Glycosyl hydrolases family 32 N-terminal domain
PF08244	0.178328417504345	Glycosyl hydrolases family 32 C terminal
PF04014	0.17735753776632	Antidote-toxin recognition MazE, bacterial antitoxin
PF12684	0.177224109906763	PDDEXK-like domain of unknown function (DUF3799)
PF05343	0.176777440691364	M42 glutamyl aminopeptidase
PF07450	0.176610225348083	Formate hydrogenlyase maturation protein HycH
PF07722	0.176346932454014	Peptidase C26
PF11745	0.176061209487788	Protein of unknown function (DUF3304)
PF00270	0.175820149158451	DEAD/DEAH box helicase
PF01451	0.175714884603934	Low molecular weight phosphotyrosine protein phosphatase
PF10872	0.175488278552711	Protein of unknown function (DUF2740)
PF01022	0.174979198663376	Bacterial regulatory protein, arsR family
PF13245	0.174933178169359	AAA domain
PF16363	0.174850251317312	GDP-mannose 4,6 dehydratase
PF14282	0.17483355047222	FlxA-like protein
PF06251	0.174808088866922	Capsule biosynthesis GfcC
PF11102	0.174808088866922	Group 4 capsule polysaccharide lipoprotein gfcB, YjbF
PF02090	0.174198826063089	Salmonella surface presentation of antigen gene type M protein
PF01695	0.173684104077506	IstB-like ATP binding protein
PF01578	0.173447717174191	Cytochrome C assembly protein
PF00182	0.17307841508582	Chitinase class I
PF08378	0.172838026514052	Nuclease-related domain
PF02040	0.172309044162936	Arsenical pump membrane protein
PF00532	0.172059403980598	Periplasmic binding proteins and sugar binding domain of LacI family
PF00884	0.170914122027311	Sulfatase
PF00528	0.17064293113326	Binding-protein-dependent transport system inner membrane component
PF03797	0.169738425902805	Autotransporter beta-domain
PF07944	0.169601221693077	Beta-L-arabinofuranosidase, GH127
PF09482	0.169495121450167	Bacterial type III secretion apparatus protein (OrgA_MxiK)
PF08352	0.168765760869937	Oligopeptide/dipeptide transporter, C-terminal region
PF13508	0.168251539785069	Acetyltransferase (GNAT) domain
PF07362	0.167750764801728	Post-segregation antitoxin CcdA
PF05593	0.165460218498491	RHS Repeat
PF16884	0.16521601726111	N-terminal domain of oxidoreductase
PF13683	0.164302871662787	Integrase core domain
PF03400	0.164036335260996	IS1 transposase
PF00120	0.163179694830781	Glutamine synthetase, catalytic domain
PF13939	0.163179694830781	Toxin TisB, type I toxin-antitoxin system
PF10930	0.162424490164031	Protein of unknown function (DUF2737)
PF06832	0.162367465239367	Penicillin-Binding Protein C-terminus Family
PF08139	0.162367465239367	Prokaryotic membrane lipoprotein lipid attachment site
PF11127	0.162367465239367	Protein of unknown function (DUF2892)
PF04404	0.161448062027818	ERF superfamily
PF10753	0.161329160899634	Toxin GhoT_OrtT
PF02464	0.161257074226075	Competence-damaged protein
PF01522	0.160524585670841	Polysaccharide deacetylase
PF02415	0.159822392370246	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
