ann_term	CC	annotation
PF01343	0.563282719669305	Peptidase family S49
PF07789	0.562803494780548	Protein of unknown function (DUF1627)
PF10548	0.562160377318338	P22AR C-terminal domain
PF02368	0.560770495219142	Bacterial Ig-like domain (group 2)
PF12500	0.557832207252168	TRSP domain C terminus to PRTase_2
PF14020	0.557832207252168	Protein of unknown function (DUF4236)
PF15609	0.557832207252168	Phosphoribosyl transferase
PF15617	0.557832207252168	C-C_Bond_Lyase of the TIM-Barrel fold
PF15632	0.557832207252168	ATP-grasp in the biosynthetic pathway with Ter operon
PF02342	0.556966555801176	TerD domain
PF06141	0.556859374487235	Phage minor tail protein U
PF05135	0.555019738016215	Phage gp6-like head-tail connector protein
PF11367	0.552540158367324	Protein of unknown function (DUF3168)
PF06791	0.552227318272074	Prophage tail length tape measure protein
PF06222	0.549536385552112	Phage tail assembly chaperone
PF13227	0.549536385552112	Protein of unknown function (DUF4035)
PF06763	0.547814964881691	Prophage minor tail protein Z (GPZ)
PF04883	0.546481266193051	Bacteriophage HK97-gp10, putative tail-component
PF16809	0.546189472092165	NleF caspase inhibitor
PF03354	0.545208810811202	Phage Terminase
PF13132	0.544162711046701	Domain of unknown function (DUF3950)
PF12919	0.542667718922205	TcdA/TcdB catalytic glycosyltransferase domain
PF16518	0.541728554412616	T3SS negative regulator,GrlR
PF12918	0.54156614547578	TcdB toxin N-terminal helical domain
PF07201	0.537429058378364	HrpJ-like domain
PF13252	0.537345317904284	Protein of unknown function (DUF4043)
PF13620	0.537345317904284	Carboxypeptidase regulatory-like domain
PF06120	0.53483467777778	Tail length tape measure protein
PF11996	0.530431079283219	Protein of unknown function (DUF3491)
PF10543	0.530262246693841	ORF6N domain
PF00717	0.527191748710736	Peptidase S24-like
PF03629	0.525998662925598	Carbohydrate esterase, sialic acid-specific acetylesterase
PF09048	0.522754455265262	Cro
PF06254	0.513591652691347	Putative bacterial toxin ydaT
PF03864	0.512240774200812	Phage major capsid protein E
PF05065	0.508561370707329	Phage capsid family
PF04586	0.507598003837264	Caudovirus prohead serine protease
PF07471	0.502277919959393	Phage DNA packaging protein Nu1
PF11202	0.499842813949793	Phosphoribosyl transferase (PRTase)
PF06323	0.499622710506815	Phage antitermination protein Q
PF16473	0.498071527720743	3' exoribonuclease, RNase T-like
PF05322	0.497949485143884	NINE Protein
PF15608	0.49363525374567	PELOTA RNA binding domain
PF05016	0.491154790129412	ParE toxin of type II toxin-antitoxin system, parDE
PF07151	0.483214773925272	Protein of unknown function (DUF1391)
PF05269	0.475292116344046	Bacteriophage CII protein
PF15944	0.474663037784507	Domain of unknown function (DUF4752)
PF10462	0.47179659843707	Peptidase M66
PF02924	0.471423934650994	Bacteriophage lambda head decoration protein D
PF07825	0.467656608113311	Excisionase-like protein
PF05358	0.463502042053987	DicB protein
PF12167	0.462901325142758	Arm DNA-binding domain
PF09003	0.460107892679086	Bacteriophage lambda integrase, Arm DNA-binding domain
PF07358	0.460009376465073	Protein of unknown function (DUF1482)
PF06806	0.455854444194497	Putative excisionase (DUF1233)
PF13986	0.45464870220878	Domain of unknown function (DUF4224)
PF06322	0.452441211025148	Phage NinH protein
PF03374	0.448374581885997	Phage antirepressor protein KilAC domain
PF11225	0.447705326455584	Protein of unknown function (DUF3024)
PF09669	0.447125258083404	Phage regulatory protein Rha (Phage_pRha)
PF09143	0.446893056910174	AvrPphF-ORF-2
PF10518	0.446893056910174	TAT (twin-arginine translocation) pathway signal sequence
PF17131	0.446893056910174	Outer membrane lipoprotein-sorting protein
PF06576	0.446820380318262	Protein of unknown function (DUF1133)
PF06183	0.444538209095171	DinI-like family
PF15958	0.442178879074778	Domain of unknown function (DUF4761)
PF15946	0.441176129297622	Domain of unknown function (DUF4754)
PF13198	0.440760863796723	Protein of unknown function (DUF4014)
PF06530	0.436070317100264	Phage antitermination protein Q
PF14891	0.434709164327002	Effector protein
PF13356	0.433380215658697	Arm DNA-binding domain
PF03050	0.428947415855979	Transposase IS66 family
PF03592	0.426690585114487	Terminase small subunit
PF06301	0.425818574202883	Bacteriophage lambda Kil protein
PF13005	0.423175443790195	zinc-finger binding domain of transposase IS66
PF13711	0.42106587908503	Domain of unknown function (DUF4160)
PF13988	0.420736811318054	Protein of unknown function (DUF4225)
PF13007	0.417663683579836	Transposase C of IS166 homeodomain
PF09588	0.416586003285447	YqaJ-like viral recombinase domain
PF03869	0.414854210747585	Arc-like DNA binding domain
PF13750	0.41465149462225	Bacterial Ig-like domain (group 3)
PF01844	0.413455227379278	HNH endonuclease
PF13064	0.410614768757492	Protein of unknown function (DUF3927)
PF14000	0.410435801255541	DNA packaging protein FI
PF13927	0.404228504806072	Immunoglobulin domain
PF12245	0.399848660028014	Bacterial Ig-like domain (group 3)
PF04860	0.397387167072452	Phage portal protein
PF03837	0.39572035608247	RecT family
PF13817	0.394841148672011	IS66 C-terminal element
PF07131	0.393777201437312	Protein of unknown function (DUF1382)
PF03406	0.391633007503008	Phage tail fibre repeat
PF05354	0.391446552958216	Phage Head-Tail Attachment
PF05772	0.391277482193582	NinB protein
PF08346	0.390633133641257	AntA/AntB antirepressor
PF13973	0.389749099558319	Domain of unknown function (DUF4222)
PF05869	0.387836800679845	DNA N-6-adenine-methyltransferase (Dam)
PF11740	0.38610659576874	Plasmid replication region DNA-binding N-term
PF05063	0.381891790391476	MT-A70
PF05717	0.379903575339888	IS66 Orf2 like protein
PF15943	0.379187741770387	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT
PF07278	0.376536870675382	Protein of unknown function (DUF1441)
PF00436	0.375494464929472	Single-strand binding protein family
PF09956	0.369803901851075	Uncharacterized conserved protein (DUF2190)
PF06406	0.36863108804721	StbA protein
PF13941	0.367362958446025	MutL protein
PF13856	0.359081201279045	ATP-binding sugar transporter from pro-phage
PF03589	0.358620179115387	Antitermination protein
PF14706	0.357505668049154	Transposase DNA-binding
PF10784	0.354089291103202	Plasmid stability protein
PF05067	0.353199854275664	Manganese containing catalase
PF10800	0.35290452735026	Protein of unknown function (DUF2528)
PF13392	0.35239885393408	HNH endonuclease
PF07463	0.350522195107935	NUMOD4 motif
PF13102	0.346244785943105	Phage integrase SAM-like domain
PF02413	0.345171120487576	Caudovirales tail fibre assembly protein, lambda gpK
PF06630	0.340906092595974	Enterobacterial exodeoxyribonuclease VIII
PF14354	0.340126657412501	Restriction alleviation protein Lar
PF13418	0.337240930528262	Galactose oxidase, central domain
PF14549	0.337198184345555	DNA-binding transcriptional regulator Cro
PF16532	0.336754445018286	Sf6-type phage tail needle knob or tip of some Caudovirales
PF11112	0.331735988975314	Pyocin activator protein PrtN
PF05034	0.331445794123954	Methylaspartate ammonia-lyase N-terminus
PF06368	0.331445794123954	Methylaspartate mutase E chain (MutE)
PF07287	0.331445794123954	Acyclic terpene utilisation family protein AtuA
PF07476	0.331445794123954	Methylaspartate ammonia-lyase C-terminus
PF14330	0.331445794123954	Domain of unknown function (DUF4387)
PF07484	0.323264146268932	Phage Tail Collar Domain
PF05930	0.322252828309385	Prophage CP4-57 regulatory protein (AlpA)
PF00353	0.321805964813495	Haemolysin-type calcium-binding repeat (2 copies)
PF02382	0.321805964813495	RTX N-terminal domain
PF08339	0.321805964813495	RTX C-terminal domain
PF01527	0.317939401589207	Transposase
PF01555	0.315719149789468	DNA methylase
PF09369	0.314751399531965	Domain of unknown function (DUF1998)
PF15962	0.313062054779018	Domain of unknown function (DUF4765)
PF05099	0.312226396081288	Tellurite resistance protein TerB
PF00561	0.30295358649789	alpha/beta hydrolase fold
PF06992	0.302321201529556	Replication protein P
PF07720	0.301666376990226	Tetratricopeptide repeat
PF00069	0.300332899433045	Protein kinase domain
PF05057	0.298036919710034	Putative serine esterase (DUF676)
PF17607	0.297912239984172	Family of unknown function (DUF5503)
PF14497	0.296968111857996	Glutathione S-transferase, C-terminal domain
PF05810	0.296406195080322	NinF protein
PF03335	0.295534487129442	Phage tail fibre repeat
PF02498	0.294684954496704	BRO family, N-terminal domain
PF09392	0.293272026867281	Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF
PF13384	0.289322637081334	Homeodomain-like domain
PF10881	0.286214467718798	Protein of unknown function (DUF2726)
PF16374	0.282372859963444	Cycle inhibiting factor (CIF)
PF07978	0.280518261415656	NIPSNAP
PF07799	0.277255663423966	Protein of unknown function (DUF1643)
PF01313	0.274931287693936	Bacterial export proteins, family 3
PF00813	0.274767198593552	FliP family
PF13517	0.273426507615822	Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella
PF05168	0.27045914321418	HEPN domain
PF14280	0.27045914321418	Domain of unknown function (DUF4365)
PF11438	0.267416021350983	36-mer N-terminal peptide of the N protein (N36)
PF01258	0.265236755743085	Prokaryotic dksA/traR C4-type zinc finger
PF02677	0.265171967026264	Uncharacterized BCR, COG1636
PF03515	0.263352061097992	Colicin-like bacteriocin tRNase domain
PF09204	0.263352061097992	Bacterial self-protective colicin-like immunity
PF11429	0.263352061097992	Colicin D
PF06995	0.262463148207757	Phage P2 GpU
PF14359	0.261901760054934	Domain of unknown function (DUF4406)
PF07455	0.260502366739312	Phage polarity suppression protein (Psu)
PF13229	0.259928527639585	Right handed beta helix region
PF04985	0.257997801640895	Phage tail tube protein FII
PF05069	0.257618249245683	Phage virion morphogenesis family
PF06528	0.257126220528353	Phage P2 GpE
PF00006	0.252979992750531	ATP synthase alpha/beta family, nucleotide-binding domain
PF17345	0.251577801755413	Family of unknown function (DUF5375)
PF06064	0.250297465253124	Host-nuclease inhibitor protein Gam
PF13274	0.249517166233524	Protein of unknown function (DUF4065)
PF05887	0.248186060977173	Procyclic acidic repetitive protein (PARP)
PF09612	0.247410779549309	Bacterial protein of unknown function (HtrL_YibB)
PF10097	0.244604278923531	Predicted membrane protein (DUF2335)
PF01514	0.244026793757716	Secretory protein of YscJ/FliF family
PF10554	0.24364895309689	Ash protein family
PF00239	0.243144884819487	Resolvase, N terminal domain
PF13730	0.240081358539967	Helix-turn-helix domain
PF13588	0.239588407718722	Type I restriction enzyme R protein N terminus (HSDR_N)
PF01464	0.239334270979841	Transglycosylase SLT domain
PF10546	0.236435501418713	P63C domain
PF13479	0.235357091298864	AAA domain
PF06616	0.234723610852441	BsuBI/PstI restriction endonuclease C-terminus
PF11043	0.234567734474403	Protein of unknown function (DUF2856)
PF13539	0.23454802143352	D-alanyl-D-alanine carboxypeptidase
PF07679	0.232106901306705	Immunoglobulin I-set domain
PF04984	0.230210310042717	Phage tail sheath protein subtilisin-like domain
PF17482	0.230210310042717	Phage tail sheath C-terminal domain
PF00574	0.228845691785996	Clp protease
PF09059	0.228530579533931	TyeA
PF04383	0.227393758704033	KilA-N domain
PF02510	0.227168219871591	Surface presentation of antigens protein
PF07026	0.225415158659605	Protein of unknown function (DUF1317)
PF10124	0.225343652311898	Mu-like prophage major head subunit gpT
PF12236	0.224318661367553	Bacteriophage head to tail connecting protein
PF05594	0.223386432299789	Haemagluttinin repeat
PF02061	0.223380607946969	Lambda Phage CIII
PF15647	0.222525564975453	Restriction endonuclease fold toxin 3
PF14124	0.220057803055366	Domain of unknown function (DUF4291)
PF17212	0.219723846560227	Tail tubular protein
PF00872	0.218933523235215	Transposase, Mutator family
PF00182	0.217499487800662	Chitinase class I
PF05119	0.217067158610329	Phage terminase, small subunit
PF08681	0.214735418064229	Protein of unknown function (DUF1778)
PF03693	0.210020121410086	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
PF15640	0.210000629777671	Metallopeptidase toxin 4
PF10872	0.209537482192897	Protein of unknown function (DUF2740)
PF12849	0.208602906704173	PBP superfamily domain
PF08479	0.206335170913841	POTRA domain, ShlB-type
PF00891	0.205752283288449	O-methyltransferase
PF03176	0.205752283288449	MMPL family
PF11659	0.205752283288449	Protein of unknown function (DUF3261)
PF13723	0.205752283288449	Beta-ketoacyl synthase, N-terminal domain
PF10887	0.204997155261272	Protein of unknown function (DUF2686)
PF15956	0.204688665952387	Domain of unknown function (DUF4760)
PF04492	0.203832736249181	Bacteriophage replication protein O
PF13018	0.203703703703704	Extended Signal Peptide of Type V secretion system
PF05840	0.203698571551085	Bacteriophage replication gene A protein (GPA)
PF00771	0.20343532252648	FHIPEP family
PF13362	0.201860863475152	Toprim domain
PF06688	0.201519617395551	Protein of unknown function (DUF1187)
PF10065	0.200852432623099	Uncharacterized conserved protein (DUF2303)
PF04606	0.199488346058846	Ogr/Delta-like zinc finger
PF07927	0.197213450538625	HicA toxin of bacterial toxin-antitoxin,
PF17287	0.196367960830166	POTRA domain
PF16928	0.194761205891024	DNA/protein translocase of phage P22 injectosome
PF05117	0.194014674598603	Family of unknown function (DUF695)
PF16161	0.194014674598603	Domain of unknown function (DUF4867)
PF13990	0.191750958181926	YjcZ-like protein
PF08774	0.191518362223413	VRR-NUC domain
PF09516	0.187577935559499	CfrBI restriction endonuclease
PF17420	0.187577935559499	Superinfection exclusion protein, bacteriophage P22
PF00805	0.187215070524607	Pentapeptide repeats (8 copies)
PF16083	0.185890571385195	LydA holin phage, holin superfamily III
PF00271	0.182794186591655	Helicase conserved C-terminal domain
PF00263	0.182056856876408	Bacterial type II and III secretion system protein
PF12571	0.181920043818701	Phage tail-collar fibre protein
PF10828	0.181765694202182	Protein of unknown function (DUF2570)
PF05534	0.180834497486404	HicB family
PF02794	0.18056805496417	RTX toxin acyltransferase family
PF08273	0.17947398499806	Zinc-binding domain of primase-helicase
PF04865	0.178925884899078	Baseplate J-like protein
PF13876	0.178026508647248	Phage protein (N4 Gp49/phage Sf6 gene 66) family
PF03513	0.177833627218745	Cloacin immunity protein
PF09000	0.177833627218745	Cytotoxic
PF11570	0.177833627218745	Coiled-coil receptor-binding R-domain of colicin E2
PF13638	0.177833627218745	PIN domain
PF02090	0.175311967924819	Salmonella surface presentation of antigen gene type M protein
PF12684	0.174335742210472	PDDEXK-like domain of unknown function (DUF3799)
PF00221	0.17390828146521	Aromatic amino acid lyase
PF01175	0.17390828146521	Urocanase Rossmann-like domain
PF17391	0.17390828146521	Urocanase N-terminal domain
PF17392	0.17390828146521	Urocanase C-terminal domain
PF00082	0.173414336298655	Subtilase family
PF02753	0.173206751054852	Pili assembly chaperone PapD, C-terminal domain
PF05268	0.172793942661441	Phage tail fibre adhesin Gp38
PF14301	0.172032481493509	Domain of unknown function (DUF4376)
PF09077	0.171415738528567	Mu B transposition protein, C terminal
PF10805	0.171415738528567	Protein of unknown function (DUF2730)
PF05014	0.170561152378861	Nucleoside 2-deoxyribosyltransferase
PF01312	0.169760900140647	FlhB HrpN YscU SpaS Family
PF08873	0.169380269225242	Domain of unknown function (DUF1834)
PF10123	0.169380269225242	Mu-like prophage I protein
PF07275	0.169128369083752	Antirestriction protein (ArdA)
PF14433	0.167249815897359	SUKH-3 immunity protein
PF00565	0.167207239816162	Staphylococcal nuclease homologue
PF01695	0.166760431317393	IstB-like ATP binding protein
PF01051	0.166534999872742	Initiator Replication protein
PF09684	0.166340257086931	Phage tail protein (Tail_P2_I)
PF10122	0.165501094865924	Mu-like prophage protein Com
PF02402	0.164725259994061	Lysis protein
PF07906	0.164147435224858	ShET2 enterotoxin, N-terminal region
PF11348	0.162969388158021	Protein of unknown function (DUF3150)
PF12846	0.162969388158021	AAA-like domain
PF14659	0.162949983392625	Phage integrase, N-terminal SAM-like domain
PF10930	0.162079577492356	Protein of unknown function (DUF2737)
PF13857	0.161511878603203	Ankyrin repeats (many copies)
PF10145	0.161390383059428	Phage-related minor tail protein
PF05052	0.160743418221565	MerE protein
PF01815	0.160318141175244	Rop protein
PF04717	0.157907170854668	Type VI secretion system, phage-baseplate injector
PF13752	0.157308278619046	Domain of unknown function (DUF4165)
PF03279	0.15606045511552	Bacterial lipid A biosynthesis acyltransferase
PF03288	0.155681626595198	Poxvirus D5 protein-like
PF08706	0.155681626595198	D5 N terminal like
PF09314	0.1553210327091	Domain of unknown function (DUF1972)
PF04404	0.155251117879507	ERF superfamily
PF01163	0.152845601364591	RIO1 family
PF02534	0.151805362044303	Type IV secretory system Conjugative DNA transfer
PF08765	0.151783235585667	Mor transcription activator family
PF01531	0.151261748497996	Glycosyl transferase family 11
PF16084	0.151225733223636	LydA-holin antagonist
PF05926	0.150234717428122	Phage head completion protein (GPL)
PF05929	0.150234717428122	Phage capsid scaffolding protein (GPO) serine peptidase
PF05944	0.150234717428122	Phage small terminase subunit
PF08485	0.149022362187543	Polysaccharide biosynthesis protein C-terminal
PF00656	0.148600702196486	Caspase domain
PF03243	0.148600702196486	Alkylmercury lyase
PF04465	0.148600702196486	Protein of unknown function (DUF499)
PF06443	0.148600702196486	SEF14-like adhesin
PF06634	0.148600702196486	Protein of unknown function (DUF1156)
PF08406	0.148600702196486	CbbQ/NirQ/NorQ C-terminal
PF09075	0.148600702196486	Heat-stable enterotoxin B, secretory
PF09957	0.148600702196486	Bacterial antitoxin of type II TA system, VapB
PF10706	0.148600702196486	Aminoglycoside-2''-adenylyltransferase
PF11140	0.148600702196486	Protein of unknown function (DUF2913)
PF12324	0.148600702196486	Helix-turn-helix domain of alkylmercury lyase
PF12635	0.148600702196486	Protein of unknown function (DUF3780)
PF13290	0.148600702196486	Chitobiase/beta-hexosaminidase C-terminal domain
PF14237	0.148600702196486	Domain of unknown function (DUF4339)
PF14267	0.148600702196486	Domain of unknown function (DUF4357)
PF14297	0.148600702196486	Domain of unknown function (DUF4373)
PF07669	0.148435191357578	Eco57I restriction-modification methylase
PF08775	0.146844452986688	ParB family
PF07339	0.146809293432643	Protein of unknown function (DUF1472)
PF13240	0.146171877914025	zinc-ribbon domain
PF03235	0.14577167210266	Protein of unknown function DUF262
PF15616	0.1455843407468	TerY-C metal binding domain
PF11039	0.144834229054631	Protein of unknown function (DUF2824)
PF01978	0.143821464598412	Sugar-specific transcriptional regulator TrmB
PF11495	0.143821464598412	Archaeal transcriptional regulator TrmB
PF16941	0.143821464598412	Putative cyclodextrin porin
PF06074	0.143178256498313	Protein of unknown function (DUF935)
PF06252	0.143178256498313	Protein of unknown function (DUF1018)
PF07030	0.143178256498313	Protein of unknown function (DUF1320)
PF05489	0.142642911731004	Phage Tail Protein X
PF14282	0.140952114122826	FlxA-like protein
PF06056	0.139861823884776	Putative ATPase subunit of terminase (gpP-like)
PF03498	0.13932481099721	Cytolethal distending toxin A/C domain
PF01734	0.139265579774917	Patatin-like phospholipase
PF06722	0.138555710327847	Protein of unknown function (DUF1205)
PF06924	0.138437439271487	Protein of unknown function (DUF1281)
PF13683	0.138394533115899	Integrase core domain
PF13981	0.136911843732227	SopA-like central domain
PF09480	0.136902005067315	Type III secretion system protein PrgH-EprH (PrgH)
PF02411	0.135753647102482	MerT mercuric transport protein
PF11745	0.135737942160405	Protein of unknown function (DUF3304)
PF16931	0.135509027278465	Putative phage holin
PF03412	0.135385022242656	Peptidase C39 family
PF11985	0.134346028255992	Protein of unknown function (DUF3486)
PF08378	0.134114800640454	Nuclease-related domain
PF02369	0.134002977071758	Bacterial Ig-like domain (group 1)
PF15933	0.133821155943821	Antitoxin to bacterial toxin RNase LS or RnlA
PF15935	0.133821155943821	RNase LS, bacterial toxin
PF09039	0.13377115672431	Mu DNA binding, I gamma subdomain
PF11284	0.133694119253392	Protein of unknown function (DUF3085)
PF03432	0.13266304301436	Relaxase/Mobilisation nuclease domain
PF07105	0.13266304301436	Protein of unknown function (DUF1367)
PF03400	0.132040336594568	IS1 transposase
PF01755	0.131321405004851	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF12217	0.129761272087217	Catalytic beta propeller domain of bacteriophage endosialidase
PF12218	0.129761272087217	N terminal extension of bacteriophage endosialidase
PF12219	0.129761272087217	Catalytic domain of bacteriophage endosialidase
PF06356	0.12974087257895	Protein of unknown function (DUF1064)
PF03797	0.129184247538678	Autotransporter beta-domain
PF11738	0.12911208551498	Protein of unknown function (DUF3298)
PF04266	0.12836380684482	ASCH domain
PF13412	0.128246601031411	Winged helix-turn-helix DNA-binding
PF13342	0.125061222747367	C-terminal repeat of topoisomerase
PF00931	0.124239931344603	NB-ARC domain
PF07262	0.124239931344603	CDI immunity protein
PF14319	0.124137879873957	Transposase zinc-binding domain
PF06291	0.12362899292803	Bor protein
PF07508	0.122902343929115	Recombinase
PF04014	0.122614085301452	Antidote-toxin recognition MazE, bacterial antitoxin
PF08813	0.122467158904546	Phage tail tube protein, TTP
PF07180	0.122270537637766	CaiF/GrlA transcriptional regulator
PF05593	0.120794677566556	RHS Repeat
PF00419	0.120300046882325	Fimbrial protein
PF06891	0.119649616980336	P2 phage tail completion protein R (GpR)
PF10979	0.119506063002948	Protein of unknown function (DUF2786)
PF08972	0.119367777174226	Domain of unknown function (DUF1902)
PF07102	0.117557321179439	Protein of unknown function (DUF1364)
PF13599	0.117176607127141	Pentapeptide repeats (9 copies)
PF11300	0.117133721054255	Protein of unknown function (DUF3102)
PF04909	0.114688320995673	Amidohydrolase
PF02055	0.11449562300385	Glycosyl hydrolase family 30 TIM-barrel domain
PF09863	0.11449562300385	Uncharacterized protein conserved in bacteria (DUF2090)
PF11672	0.11449562300385	zinc-finger-containing domain
PF11903	0.11449562300385	ParD-like antitoxin of type II bacterial toxin-antitoxin system
PF12535	0.11449562300385	Hydrolase of X-linked nucleoside diphosphate N terminal
PF15781	0.11449562300385	ParE-like toxin of type II bacterial toxin-antitoxin system
PF17189	0.11449562300385	Glycosyl hydrolase family 30 beta sandwich domain
PF14657	0.113185037969552	Arm DNA-binding domain
PF07352	0.11232012378802	Bacteriophage Mu Gam like protein
PF12708	0.111763199863703	Pectate lyase superfamily protein
PF17400	0.111234848070833	Family of unknown function (DUF5406)
PF09299	0.110464056392262	Mu transposase, C-terminal
PF07071	0.107801378179381	KDGP aldolase
PF05713	0.107773605648495	Bacterial mobilisation protein (MobC)
PF06117	0.107432379140583	Enterobacterial protein of unknown function (DUF957)
PF06666	0.106910045342792	Protein of unknown function (DUF1173)
PF08536	0.106910045342792	Whirly transcription factor
PF05449	0.105943169350899	Putative 3TM holin, Phage_holin_3
PF05523	0.105323185577556	WxcM-like, C-terminal
PF06296	0.104912688982588	RelE toxin of RelE / RelB toxin-antitoxin system
PF06392	0.104751314663097	Acid shock protein repeat
PF12183	0.104751314663097	Restriction endonuclease NotI
PF07377	0.104272206778456	Protein of unknown function (DUF1493)
PF12869	0.102662667885658	tRNA_anti-like
PF00345	0.102414439756212	Pili and flagellar-assembly chaperone, PapD N-terminal domain
PF13245	0.100500527488589	AAA domain
PF05106	0.100156709323402	Phage holin family (Lysis protein S)
PF13148	0.0998583411816115	Protein of unknown function (DUF3987)
PF03203	0.098844722873192	MerC mercury resistance protein
PF14350	0.098189661383046	Beta protein
PF04181	0.0976947562669096	Rtr1/RPAP2 family
PF16168	0.0974683544303798	Adhesin of bacterial autotransporter system, probable stalk
PF08721	0.0972890204319554	TnsA endonuclease C terminal
PF11426	0.0972890204319554	Tn7 transposition regulator TnsC
PF05125	0.0960205350286663	Phage major capsid protein, P2 family
PF03135	0.095460364104044	CagE, TrbE, VirB family, component of type IV transporter system
PF11195	0.0945587541827248	Protein of unknown function (DUF2829)
PF07128	0.0942289759581624	Protein of unknown function (DUF1380)
PF03524	0.0939856931858559	Conjugal transfer protein
PF04335	0.0939856931858559	VirB8 protein
PF07655	0.0932758930091249	Secretin N-terminal domain
PF07996	0.0930462943028748	Type IV secretion system proteins
PF06864	0.0917695613772105	Pilin accessory protein (PilO)
PF07470	0.0901348521519669	Glycosyl Hydrolase Family 88
PF09015	0.0901348521519669	NgoMIV restriction enzyme
PF13708	0.088662557297249	Domain of unknown function (DUF4942)
PF09019	0.0877711293587742	EcoRII C terminal
PF03527	0.0876956388537473	RHS protein
PF11363	0.0870184200567333	Protein of unknown function (DUF3164)
PF01977	0.0857131136507548	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
