ann_term	CC	annotation
PF10881	0.380128031497216	Protein of unknown function (DUF2726)
PF01977	0.379443098611536	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PF13007	0.379214641682875	Transposase C of IS166 homeodomain
PF13418	0.378092034427982	Galactose oxidase, central domain
PF09612	0.375688772051882	Bacterial protein of unknown function (HtrL_YibB)
PF03050	0.37344965273736	Transposase IS66 family
PF14706	0.371653108173123	Transposase DNA-binding
PF00263	0.371255746144744	Bacterial type II and III secretion system protein
PF02653	0.369831680520294	Branched-chain amino acid transport system / permease component
PF13005	0.369201810049883	zinc-finger binding domain of transposase IS66
PF00353	0.365297503133004	Haemolysin-type calcium-binding repeat (2 copies)
PF02382	0.365297503133004	RTX N-terminal domain
PF08339	0.365297503133004	RTX C-terminal domain
PF07720	0.364872681168226	Tetratricopeptide repeat
PF08681	0.363097138539575	Protein of unknown function (DUF1778)
PF06416	0.362298873252807	Effector protein NleG
PF06977	0.362263580834128	SdiA-regulated
PF02441	0.358450889782372	Flavoprotein
PF01494	0.357154310252884	FAD binding domain
PF02572	0.357116152109292	ATP:corrinoid adenosyltransferase BtuR/CobO/CobP
PF05034	0.357116152109292	Methylaspartate ammonia-lyase N-terminus
PF06368	0.357116152109292	Methylaspartate mutase E chain (MutE)
PF07287	0.357116152109292	Acyclic terpene utilisation family protein AtuA
PF07476	0.357116152109292	Methylaspartate ammonia-lyase C-terminus
PF14330	0.357116152109292	Domain of unknown function (DUF4387)
PF13817	0.354081827150227	IS66 C-terminal element
PF13990	0.353542866262389	YjcZ-like protein
PF10887	0.347698949437279	Protein of unknown function (DUF2686)
PF05717	0.345724708260766	IS66 Orf2 like protein
PF00561	0.345273717263544	alpha/beta hydrolase fold
PF05016	0.339238077001959	ParE toxin of type II toxin-antitoxin system, parDE
PF13588	0.33760590181917	Type I restriction enzyme R protein N terminus (HSDR_N)
PF01848	0.333527819257394	Hok/gef family
PF14497	0.325830847335624	Glutathione S-transferase, C-terminal domain
PF09369	0.324573369512829	Domain of unknown function (DUF1998)
PF01311	0.321300351364629	Bacterial export proteins, family 1
PF01464	0.316776829160399	Transglycosylase SLT domain
PF04143	0.315967370365481	Sulphur transport
PF07927	0.314748121201107	HicA toxin of bacterial toxin-antitoxin,
PF00583	0.312567497504692	Acetyltransferase (GNAT) family
PF12706	0.311899601485329	Beta-lactamase superfamily domain
PF11692	0.311593269635494	Protein of unknown function (DUF3289)
PF05681	0.311252197012865	Fumarate hydratase (Fumerase)
PF05683	0.311252197012865	Fumarase C-terminus
PF13973	0.31110626893842	Domain of unknown function (DUF4222)
PF13343	0.30989892659107	Bacterial extracellular solute-binding protein
PF17607	0.307467456084622	Family of unknown function (DUF5503)
PF03895	0.307263701404442	YadA-like membrane anchor domain
PF15738	0.30344591147904	Bacterial toxin of type II toxin-antitoxin system, YafQ
PF00771	0.30269922303765	FHIPEP family
PF07799	0.302582922942891	Protein of unknown function (DUF1643)
PF01206	0.301886551406816	Sulfurtransferase TusA
PF13718	0.301534713587479	GNAT acetyltransferase 2
PF13018	0.299651087665476	Extended Signal Peptide of Type V secretion system
PF01527	0.297870823877286	Transposase
PF01618	0.296962808757277	MotA/TolQ/ExbB proton channel family
PF00355	0.296921055270948	Rieske [2Fe-2S] domain
PF00848	0.296921055270948	Ring hydroxylating alpha subunit (catalytic domain)
PF13417	0.296780880149922	Glutathione S-transferase, N-terminal domain
PF13683	0.296723046752161	Integrase core domain
PF07978	0.295915132232521	NIPSNAP
PF00375	0.295848587963724	Sodium:dicarboxylate symporter family
PF00816	0.294952558265052	H-NS histone family
PF00293	0.294688548462502	NUDIX domain
PF00350	0.29297344466082	Dynamin family
PF02310	0.292198136274822	B12 binding domain
PF03864	0.29196462629319	Phage major capsid protein E
PF01734	0.287422830403001	Patatin-like phospholipase
PF06722	0.287251891219408	Protein of unknown function (DUF1205)
PF01965	0.286993835199965	DJ-1/PfpI family
PF02753	0.28685343374955	Pili assembly chaperone PapD, C-terminal domain
PF02924	0.286348320191289	Bacteriophage lambda head decoration protein D
PF07471	0.286348320191289	Phage DNA packaging protein Nu1
PF00271	0.284458685522651	Helicase conserved C-terminal domain
PF08479	0.282740192186465	POTRA domain, ShlB-type
PF07906	0.282625856926366	ShET2 enterotoxin, N-terminal region
PF08845	0.282414885394909	Toxin SymE, type I toxin-antitoxin system
PF02706	0.282215695349864	Chain length determinant protein
PF01402	0.281320065616201	Ribbon-helix-helix protein, copG family
PF13517	0.279889293810677	Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella
PF09669	0.278412215002734	Phage regulatory protein Rha (Phage_pRha)
PF06629	0.278232310886657	MltA-interacting protein MipA
PF08494	0.275314973403055	DEAD/H associated
PF01544	0.271928918021227	CorA-like Mg2+ transporter protein
PF07361	0.271702500930931	Cytochrome b562
PF14280	0.270437474412862	Domain of unknown function (DUF4365)
PF06924	0.27022842167931	Protein of unknown function (DUF1281)
PF03693	0.268217005252053	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
PF03308	0.26730164777386	ArgK protein
PF14759	0.265814611602386	Reductase C-terminal
PF00884	0.265683469551106	Sulfatase
PF05534	0.265612366415528	HicB family
PF00436	0.264866335556327	Single-strand binding protein family
PF01051	0.264845646824799	Initiator Replication protein
PF15640	0.264185436361447	Metallopeptidase toxin 4
PF09204	0.263503180197147	Bacterial self-protective colicin-like immunity
PF11429	0.263503180197147	Colicin D
PF03515	0.263352061097992	Colicin-like bacteriocin tRNase domain
PF04402	0.261340629271598	Protein of unknown function (DUF541)
PF08463	0.261180056781829	EcoEI R protein C-terminal
PF01979	0.260801957434022	Amidohydrolase family
PF00579	0.26003603308929	tRNA synthetases class I (W and Y)
PF03592	0.26003603308929	Terminase small subunit
PF05065	0.26003603308929	Phage capsid family
PF02492	0.259527686744078	CobW/HypB/UreG, nucleotide-binding domain
PF02510	0.259280568531416	Surface presentation of antigens protein
PF00146	0.257298162883933	NADH dehydrogenase
PF05818	0.255907618705905	Enterobacterial TraT complement resistance protein
PF16363	0.254434603897871	GDP-mannose 4,6 dehydratase
PF02794	0.25413311836298	RTX toxin acyltransferase family
PF01052	0.253438495840696	Type III flagellar switch regulator (C-ring) FliN C-term
PF17287	0.252587852657545	POTRA domain
PF12602	0.250806608188674	Fertility inhibition protein N terminal
PF00866	0.250744802362346	Ring hydroxylating beta subunit
PF01312	0.250731620345187	FlhB HrpN YscU SpaS Family
PF00565	0.249964995342596	Staphylococcal nuclease homologue
PF09480	0.248713231650673	Type III secretion system protein PrgH-EprH (PrgH)
PF00891	0.247883620464101	O-methyltransferase
PF03176	0.247883620464101	MMPL family
PF11659	0.247883620464101	Protein of unknown function (DUF3261)
PF13279	0.247883620464101	Thioesterase-like superfamily
PF13723	0.247883620464101	Beta-ketoacyl synthase, N-terminal domain
PF13429	0.247308702064112	Tetratricopeptide repeat
PF02806	0.246725855969567	Alpha amylase, C-terminal all-beta domain
PF04383	0.246617748722331	KilA-N domain
PF00581	0.244517612846765	Rhodanese-like domain
PF00419	0.243600154678734	Fimbrial protein
PF07128	0.24330371218249	Protein of unknown function (DUF1380)
PF11742	0.242116910082104	Protein of unknown function (DUF3302)
PF12792	0.241805533261113	CSS motif domain associated with EAL
PF01112	0.239856807235195	Asparaginase
PF06568	0.239443446765495	Domain of unknown function (DUF1127)
PF04014	0.238454156507898	Antidote-toxin recognition MazE, bacterial antitoxin
PF00345	0.237854929625495	Pili and flagellar-assembly chaperone, PapD N-terminal domain
PF02515	0.23678580138637	CoA-transferase family III
PF00662	0.236408879356366	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
PF06805	0.23576600333429	Bacteriophage lambda tail assembly protein I
PF03235	0.235609111841376	Protein of unknown function DUF262
PF00484	0.23415185128459	Carbonic anhydrase
PF02560	0.23415185128459	Cyanate lyase C-terminal domain
PF07350	0.23415185128459	Protein of unknown function (DUF1479)
PF11658	0.232631474104778	Cellulose biosynthesis protein BcsG
PF06952	0.23199516614673	PsiA protein
PF15647	0.231451118496249	Restriction endonuclease fold toxin 3
PF07977	0.231115826050059	FabA-like domain
PF09059	0.229363579854714	TyeA
PF03320	0.228147197536806	Bacterial fructose-1,6-bisphosphatase, glpX-encoded
PF02369	0.227690318899697	Bacterial Ig-like domain (group 1)
PF01022	0.226949312076722	Bacterial regulatory protein, arsR family
PF06082	0.226687486729153	Exopolysaccharide biosynthesis protein YbjH
PF03412	0.2265625293621	Peptidase C39 family
PF13935	0.226410664405638	Ead/Ea22-like protein
PF12838	0.226295821067096	4Fe-4S dicluster domain
PF14124	0.226015991613368	Domain of unknown function (DUF4291)
PF05594	0.225914848549444	Haemagluttinin repeat
PF05343	0.224591660014764	M42 glutamyl aminopeptidase
PF13807	0.224476072204102	G-rich domain on putative tyrosine kinase
PF06296	0.223758009223968	RelE toxin of RelE / RelB toxin-antitoxin system
PF08786	0.223600079244788	DcrB
PF13986	0.221936349174391	Domain of unknown function (DUF4224)
PF07362	0.220727335756169	Post-segregation antitoxin CcdA
PF13102	0.219900825944079	Phage integrase SAM-like domain
PF01522	0.218809005295477	Polysaccharide deacetylase
PF02080	0.217515776486282	TrkA-C domain
PF02040	0.215904629580104	Arsenical pump membrane protein
PF04307	0.215797419660754	LexA-binding, inner membrane-associated putative hydrolase
PF13614	0.215364166723857	AAA domain
PF14891	0.215117394770571	Effector protein
PF08378	0.21504043972937	Nuclease-related domain
PF07450	0.214963120687147	Formate hydrogenlyase maturation protein HycH
PF07722	0.214642650782008	Peptidase C26
PF01451	0.214593617185452	Low molecular weight phosphotyrosine protein phosphatase
PF00805	0.214545579990108	Pentapeptide repeats (8 copies)
PF13508	0.214074492438248	Acetyltransferase (GNAT) domain
PF11745	0.213348246953624	Protein of unknown function (DUF3304)
PF06251	0.212769630015068	Capsule biosynthesis GfcC
PF11102	0.212769630015068	Group 4 capsule polysaccharide lipoprotein gfcB, YjbF
PF14897	0.212290998380164	EpsG family
PF05857	0.212059617800106	TraX protein
PF02090	0.21202805894594	Salmonella surface presentation of antigen gene type M protein
PF03400	0.211767166247733	IS1 transposase
PF05593	0.210734123773864	RHS Repeat
PF13245	0.20925042007935	AAA domain
PF14282	0.208868264123765	FlxA-like protein
PF13361	0.207518861912028	UvrD-like helicase C-terminal domain
PF07944	0.207328782796615	Beta-L-arabinofuranosidase, GH127
PF02195	0.206446451926879	ParB-like nuclease domain
PF09482	0.206302892011854	Bacterial type III secretion apparatus protein (OrgA_MxiK)
PF11924	0.205969790429161	Inverse autotransporter, beta-domain
PF02110	0.204561679363575	Hydroxyethylthiazole kinase family
PF06290	0.20184970040893	Plasmid SOS inhibition protein (PsiB)
PF16884	0.201094532255718	N-terminal domain of oxidoreductase
PF06147	0.200189091344816	Protein of unknown function (DUF968)
PF01381	0.199922461374475	Helix-turn-helix
PF10753	0.198750246392663	Toxin GhoT_OrtT
PF00120	0.198615999523618	Glutamine synthetase, catalytic domain
PF13939	0.198615999523618	Toxin TisB, type I toxin-antitoxin system
PF06832	0.197627385147861	Penicillin-Binding Protein C-terminus Family
PF08139	0.197627385147861	Prokaryotic membrane lipoprotein lipid attachment site
PF11127	0.197627385147861	Protein of unknown function (DUF2892)
PF15944	0.197627385147861	Domain of unknown function (DUF4752)
PF02129	0.196626047778931	X-Pro dipeptidyl-peptidase (S15 family)
PF13098	0.196058321817651	Thioredoxin-like domain
PF07275	0.195578045776921	Antirestriction protein (ArdA)
PF06406	0.194880609502882	StbA protein
PF15919	0.194247439352066	HicB_like antitoxin of bacterial toxin-antitoxin system
PF00491	0.194160238040003	Arginase family
PF05117	0.194160238040003	Family of unknown function (DUF695)
PF07455	0.194160238040003	Phage polarity suppression protein (Psu)
PF16161	0.194160238040003	Domain of unknown function (DUF4867)
PF17345	0.194160238040003	Family of unknown function (DUF5375)
PF04741	0.193792827187866	InvH outer membrane lipoprotein
PF01135	0.192450089729875	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
PF02401	0.192450089729875	LytB protein
PF02568	0.192450089729875	Thiamine biosynthesis protein (ThiI)
PF03352	0.192450089729875	Methyladenine glycosylase
PF04102	0.192450089729875	SlyX
PF06026	0.192450089729875	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)
PF09312	0.192450089729875	SurA N-terminal domain
PF09619	0.192450089729875	Type III secretion system lipoprotein chaperone (YscW)
PF11245	0.192450089729875	Protein of unknown function (DUF2544)
PF17520	0.192259677009135	Family of unknown function (DUF5445)
PF00346	0.191770949423145	Respiratory-chain NADH dehydrogenase, 49 Kd subunit
PF13599	0.191408141325968	Pentapeptide repeats (9 copies)
PF02056	0.191064779508091	Family 4 glycosyl hydrolase
PF08019	0.190540475388745	Domain of unknown function (DUF1705)
PF03406	0.189508839234169	Phage tail fibre repeat
PF00420	0.188313152286081	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L
PF02550	0.188313152286081	Acetyl-CoA hydrolase/transferase N-terminal domain
PF13336	0.188313152286081	Acetyl-CoA hydrolase/transferase C-terminal domain
PF13407	0.188224707136203	Periplasmic binding protein domain
PF09516	0.187577935559499	CfrBI restriction endonuclease
PF00034	0.186625024602283	Cytochrome c
PF03150	0.186625024602283	Di-haem cytochrome c peroxidase
PF14376	0.186625024602283	Haem-binding domain
PF00176	0.185833919863784	SNF2 family N-terminal domain
PF09481	0.184999229171484	CRISPR-associated protein Cse1 (CRISPR_cse1)
PF13708	0.184015078795406	Domain of unknown function (DUF4942)
PF00128	0.183955334031209	Alpha amylase, catalytic domain
PF01867	0.183924721630505	CRISPR associated protein Cas1
PF02387	0.183032584076906	IncFII RepA protein family
PF01343	0.182947925583062	Peptidase family S49
PF02705	0.182705781389122	K+ potassium transporter
PF03881	0.182705781389122	Fructosamine kinase
PF05025	0.182705781389122	RbsD / FucU transport protein family
PF06791	0.182705781389122	Prophage tail length tape measure protein
PF06820	0.182705781389122	Putative prophage tail fibre C-terminus
PF15977	0.182705781389122	Winged helix-turn-helix DNA binding
PF01557	0.181920733529577	Fumarylacetoacetate (FAA) hydrolase family
PF13148	0.181597298823926	Protein of unknown function (DUF3987)
PF00329	0.181582446483461	Respiratory-chain NADH dehydrogenase, 30 Kd subunit
PF09134	0.181400458114238	Invasin, domain 3
PF14433	0.181032240498422	SUKH-3 immunity protein
PF07339	0.180914847348477	Protein of unknown function (DUF1472)
PF13437	0.180737276323843	HlyD family secretion protein
PF13857	0.180436056239342	Ankyrin repeats (many copies)
PF01427	0.180299826656886	D-ala-D-ala dipeptidase
PF06530	0.180291649608575	Phage antitermination protein Q
PF00361	0.180220292877455	Proton-conducting membrane transporter
PF03797	0.179946193218662	Autotransporter beta-domain
PF11563	0.179312665902418	Protoglobin
PF03432	0.179256134524675	Relaxase/Mobilisation nuclease domain
PF01648	0.17821136134386	4'-phosphopantetheinyl transferase superfamily
PF03513	0.177833627218745	Cloacin immunity protein
PF08053	0.177833627218745	Tryptophanase operon leader peptide
PF08054	0.177833627218745	Leucine operon leader peptide
PF09000	0.177833627218745	Cytotoxic
PF11570	0.177833627218745	Coiled-coil receptor-binding R-domain of colicin E2
PF14082	0.177833627218745	Domain of unknown function (DUF4263)
PF15958	0.177833627218745	Domain of unknown function (DUF4761)
PF16168	0.177680777783661	Adhesin of bacterial autotransporter system, probable stalk
PF16809	0.176824502500717	NleF caspase inhibitor
PF07702	0.176569736806765	UTRA domain
PF13409	0.176174327902613	Glutathione S-transferase, N-terminal domain
PF02357	0.176024991698455	Transcription termination factor nusG
PF10723	0.175652568833566	Replication regulatory protein RepB
PF00251	0.175155717105112	Glycosyl hydrolases family 32 N-terminal domain
PF08244	0.175155717105112	Glycosyl hydrolases family 32 C terminal
PF07510	0.174937655584115	Protein of unknown function (DUF1524)
PF03099	0.174774997100676	Biotin/lipoate A/B protein ligase family
PF00675	0.173877681557743	Insulinase (Peptidase family M16)
PF00486	0.1732951049313	Transcriptional regulatory protein, C terminal
PF00953	0.172961473048369	Glycosyl transferase family 4
PF02690	0.172961473048369	Na+/Pi-cotransporter
PF02787	0.172961473048369	Carbamoyl-phosphate synthetase large chain, oligomerisation domain
PF03009	0.172961473048369	Glycerophosphoryl diester phosphodiesterase family
PF05230	0.172961473048369	MASE2 domain
PF09179	0.172961473048369	TilS substrate binding domain
PF10555	0.172961473048369	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1
PF11734	0.172961473048369	TilS substrate C-terminal domain
PF15933	0.172961473048369	Antitoxin to bacterial toxin RNase LS or RnlA
PF15935	0.172961473048369	RNase LS, bacterial toxin
PF06117	0.172657809054304	Enterobacterial protein of unknown function (DUF957)
PF00221	0.172378839518139	Aromatic amino acid lyase
PF01175	0.172378839518139	Urocanase Rossmann-like domain
PF17391	0.172378839518139	Urocanase N-terminal domain
PF17392	0.172378839518139	Urocanase C-terminal domain
PF12798	0.171414253427375	4Fe-4S binding domain
PF05014	0.170677207680451	Nucleoside 2-deoxyribosyltransferase
PF14710	0.169890208285003	Respiratory nitrate reductase alpha N-terminal
PF02902	0.169725810690906	Ulp1 protease family, C-terminal catalytic domain
PF08775	0.169697915967258	ParB family
PF06109	0.168888148640024	Haemolysin E (HlyE)
PF10411	0.168836323154268	Disulfide bond isomerase protein N-terminus
PF11348	0.168836323154268	Protein of unknown function (DUF3150)
PF12846	0.168836323154268	AAA-like domain
PF10144	0.168822322844332	Bacterial virulence factor haemolysin
PF10437	0.168822322844332	Bacterial lipoate protein ligase C-terminus
PF03972	0.168089318877992	MmgE/PrpD family
PF05193	0.167958858475139	Peptidase M16 inactive domain
PF15596	0.167562835215261	Immunity protein 57
PF00160	0.166680365484482	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
PF09707	0.166600080463483	CRISPR-associated protein (Cas_Cas2CT1978)
PF13678	0.166423061177146	NFkB-p65-degrading zinc protease
PF02402	0.166366339175297	Lysis protein
PF09485	0.165741100869944	CRISPR-associated protein Cse2 (CRISPR_cse2)
PF00037	0.165682110820146	4Fe-4S binding domain
PF04221	0.164922932918646	RelB antitoxin
PF08965	0.164329606003552	Domain of unknown function (DUF1870)
PF01773	0.164252024373933	Na+ dependent nucleoside transporter N-terminus
PF07662	0.164252024373933	Na+ dependent nucleoside transporter C-terminus
PF10784	0.164116248284342	Plasmid stability protein
PF11319	0.163888206022786	Type VI secretion system VasI, EvfG, VC_A0118
PF10729	0.163217164707616	Cell division activator CedA
PF10956	0.163217164707616	Protein of unknown function (DUF2756)
PF12084	0.163217164707616	Protein of unknown function (DUF3561)
PF01242	0.162955914069289	6-pyruvoyl tetrahydropterin synthase
PF10979	0.162955914069289	Protein of unknown function (DUF2786)
PF02452	0.162348354436477	PemK-like, MazF-like toxin of type II toxin-antitoxin system
PF00109	0.161923759522575	Beta-ketoacyl synthase, N-terminal domain
PF02801	0.161923759522575	Beta-ketoacyl synthase, C-terminal domain
PF01050	0.161501182661449	Mannose-6-phosphate isomerase
PF02534	0.161271622245424	Type IV secretory system Conjugative DNA transfer
PF01738	0.160776418799729	Dienelactone hydrolase family
PF00682	0.160637531590446	HMGL-like
PF07836	0.160637531590446	DmpG-like communication domain
PF09290	0.160637531590446	Prokaryotic acetaldehyde dehydrogenase, dimerisation
PF06755	0.160150033124334	CbtA_toxin of type IV toxin-antitoxin system
PF01478	0.159297769063217	Type IV leader peptidase family
PF13752	0.159010215596091	Domain of unknown function (DUF4165)
PF01361	0.158884640673029	Tautomerase enzyme
PF02421	0.158345010537239	Ferrous iron transport protein B
PF04023	0.158345010537239	FeoA domain
PF07664	0.158345010537239	Ferrous iron transport protein B C terminus
PF01978	0.158246388763496	Sugar-specific transcriptional regulator TrmB
PF11495	0.158246388763496	Archaeal transcriptional regulator TrmB
PF16941	0.158246388763496	Putative cyclodextrin porin
PF13616	0.158132654433996	PPIC-type PPIASE domain
PF02230	0.157482539086738	Phospholipase/Carboxylesterase
PF13086	0.157114304694095	AAA domain
PF00672	0.156941214772849	HAMP domain
PF01815	0.156426002859632	Rop protein
PF01578	0.155306211996099	Cytochrome C assembly protein
PF09314	0.155283417417167	Domain of unknown function (DUF1972)
PF07484	0.154648180586877	Phage Tail Collar Domain
PF10502	0.154212649313471	Signal peptidase, peptidase S26
PF08485	0.153988917362954	Polysaccharide biosynthesis protein C-terminal
PF01925	0.153773797472017	Sulfite exporter TauE/SafE
PF00534	0.153769525338508	Glycosyl transferases group 1
PF01266	0.153674738192938	FAD dependent oxidoreductase
PF00529	0.153389632983204	HlyD membrane-fusion protein of T1SS
PF00075	0.153095259627089	RNase H
PF03374	0.152938853507691	Phage antirepressor protein KilAC domain
PF05930	0.152636803479108	Prophage CP4-57 regulatory protein (AlpA)
PF01163	0.152554472745717	RIO1 family
PF13394	0.152554472745717	4Fe-4S single cluster domain
PF01531	0.152434180400338	Glycosyl transferase family 11
PF16084	0.152243823443066	LydA-holin antagonist
PF15941	0.151666034726172	FidL-like putative membrane protein
PF08774	0.151505225147422	VRR-NUC domain
PF12147	0.150474184481003	Putative methyltransferase
PF01019	0.150392314432217	Gamma-glutamyltranspeptidase
PF15616	0.150381279144192	TerY-C metal binding domain
PF09003	0.150112566966473	Bacteriophage lambda integrase, Arm DNA-binding domain
PF13561	0.14978092345018	Enoyl-(Acyl carrier protein) reductase
PF12889	0.14967574888756	Protein of unknown function (DUF3829)
PF03830	0.149263394792118	PTS system sorbose subfamily IIB component
PF04095	0.14908732563786	Nicotinate phosphoribosyltransferase (NAPRTase) family
PF03609	0.148808585332564	PTS system sorbose-specific iic component
PF01906	0.148600702196486	Putative heavy-metal-binding
PF03243	0.148600702196486	Alkylmercury lyase
PF03473	0.148600702196486	MOSC domain
PF03476	0.148600702196486	MOSC N-terminal beta barrel domain
PF04465	0.148600702196486	Protein of unknown function (DUF499)
PF06443	0.148600702196486	SEF14-like adhesin
PF06634	0.148600702196486	Protein of unknown function (DUF1156)
PF08406	0.148600702196486	CbbQ/NirQ/NorQ C-terminal
PF09075	0.148600702196486	Heat-stable enterotoxin B, secretory
PF09957	0.148600702196486	Bacterial antitoxin of type II TA system, VapB
PF10706	0.148600702196486	Aminoglycoside-2''-adenylyltransferase
PF11140	0.148600702196486	Protein of unknown function (DUF2913)
PF12324	0.148600702196486	Helix-turn-helix domain of alkylmercury lyase
PF12635	0.148600702196486	Protein of unknown function (DUF3780)
PF13023	0.148600702196486	HD domain
PF13290	0.148600702196486	Chitobiase/beta-hexosaminidase C-terminal domain
PF14267	0.148600702196486	Domain of unknown function (DUF4357)
PF03527	0.148263951507017	RHS protein
PF10971	0.147108840806475	Protein of unknown function (DUF2773)
PF13410	0.146900139263522	Glutathione S-transferase, C-terminal domain
PF04448	0.146735706366681	Protein of unknown function (DUF551)
PF00393	0.146473896246418	6-phosphogluconate dehydrogenase, C-terminal domain
PF16123	0.146473896246418	Hydroxyacylglutathione hydrolase C-terminus
PF08048	0.146098267808867	Tap RepA1 leader peptide
PF04393	0.14529509023756	Protein of unknown function (DUF535)
PF07883	0.145084710106591	Cupin domain
PF13419	0.14502675647374	Haloacid dehalogenase-like hydrolase
PF01555	0.144002878200851	DNA methylase
PF00532	0.143978697894538	Periplasmic binding proteins and sugar binding domain of LacI family
PF07290	0.143886469349852	Protein of unknown function (DUF1449)
PF07221	0.143851818500797	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)
PF12323	0.143531579398426	Helix-turn-helix domain
PF12083	0.143404716453081	Domain of unknown function (DUF3560)
PF13347	0.143138338409736	MFS/sugar transport protein
PF04012	0.141927308093369	PspA/IM30 family
PF13258	0.141881705803387	Domain of unknown function (DUF4049)
PF13342	0.141853987067409	C-terminal repeat of topoisomerase
