ann_term	q_val	annotation
PF16029	0.989760227765128	Domain of unknown function (DUF4787)
PF08212	0.989760227765128	Lipocalin-like domain
PF07224	0.989760227765128	Chlorophyllase
PF02739	0.989760227765128	5'-3' exonuclease, N-terminal resolvase-like domain
PF10235	0.989760227765128	Microtubule-associated protein CRIPT
PF12580	0.989760227765128	Tripeptidyl peptidase II
PF02597	0.989760227765128	ThiS family
PF01134	0.989760227765128	Glucose inhibited division protein A
PF04056	0.989760227765128	Ssl1-like
PF11712	0.989760227765128	Endoplasmic reticulum-based factor for assembly of V-ATPase
PF09764	0.989760227765128	N-terminal glutamine amidase
PF04840	0.989760227765128	Vps16, C-terminal region
PF06838	0.989760227765128	Methionine gamma-lyase
PF03101	0.989760227765128	FAR1 DNA-binding domain
PF02225	0.989760227765128	PA domain
PF04535	0.989760227765128	Domain of unknown function (DUF588)
PF12457	0.989760227765128	Tuftelin interacting protein N terminal
PF00792	0.989760227765128	Phosphoinositide 3-kinase C2
PF01992	0.989760227765128	ATP synthase (C/AC39) subunit
PF16320	0.989760227765128	Ribosomal protein L7/L12 dimerisation domain
PF01641	0.989760227765128	SelR domain
PF01448	0.989760227765128	ELM2 domain
PF00283	0.989760227765128	Cytochrome b559, alpha (gene psbE) and beta (gene psbF)subunits
PF02771	0.989760227765128	Acyl-CoA dehydrogenase, N-terminal domain
PF10374	0.989760227765128	Telomerase activating protein Est1
PF07977	0.98932358901736	FabA-like domain
PF01386	0.988734895856946	Ribosomal L25p family
PF18428	0.988734895856946	BRCA1 C Terminus (BRCT) domain
PF04433	0.988734895856946	SWIRM domain
PF01813	0.988734895856946	ATP synthase subunit D
PF00535	0.988349858090595	Glycosyl transferase family 2
PF04871	0.988349858090595	Uso1 / p115 like vesicle tethering protein, C terminal region
PF08320	0.988349858090595	PIG-X / PBN1
PF08620	0.988349858090595	RPAP1-like, C-terminal
PF13901	0.988349858090595	Putative zinc-RING and/or ribbon
PF10591	0.988349858090595	Secreted protein acidic and rich in cysteine Ca binding region
PF01501	0.988349858090595	Glycosyl transferase family 8
PF04719	0.988349858090595	hTAFII28-like protein conserved region
PF01396	0.988349858090595	Topoisomerase DNA binding C4 zinc finger
PF09740	0.988349858090595	Uncharacterized conserved protein (DUF2043)
PF17846	0.988349858090595	Xrn1 helical domain
PF11931	0.988349858090595	Domain of unknown function (DUF3449)
PF05676	0.988349858090595	NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7)
PF00459	0.988349858090595	Inositol monophosphatase family
PF05695	0.988349858090595	Plant protein of unknown function (DUF825)
PF06632	0.987858284502754	DNA double-strand break repair and V(D)J recombination protein XRCC4
PF03912	0.987858284502754	Psb28 protein
PF01916	0.987858284502754	Deoxyhypusine synthase
PF02270	0.987858284502754	TFIIF, beta subunit HTH domain
PF07479	0.987858284502754	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus
PF06113	0.987858284502754	Brain and reproductive organ-expressed protein (BRE)
PF13481	0.987816888744514	AAA domain
PF08672	0.986928345635145	Anaphase promoting complex (APC) subunit 2
PF06984	0.986928345635145	Mitochondrial 39-S ribosomal protein L47 (MRP-L47)
PF05938	0.986375102938627	Plant self-incompatibility protein S1
PF12734	0.986375102938627	Cysteine-rich TM module stress tolerance
PF01754	0.986375102938627	A20-like zinc finger
PF06045	0.986375102938627	Rhamnogalacturonate lyase family
PF12315	0.986375102938627	Protein DA1
PF13259	0.986375102938627	Protein of unknown function (DUF4050)
PF01564	0.986375102938627	Spermine/spermidine synthase domain
PF00327	0.986104178361943	Ribosomal protein L30p/L7e
PF00436	0.985691474878758	Single-strand binding protein family
PF09745	0.985691474878758	Coiled-coil domain-containing protein 55 (DUF2040)
PF07842	0.985691474878758	GC-rich sequence DNA-binding factor-like protein
PF14667	0.985691474878758	Polysaccharide biosynthesis C-terminal domain
PF02812	0.985691474878758	Glu/Leu/Phe/Val dehydrogenase, dimerisation domain
PF01257	0.98562239111612	Thioredoxin-like [2Fe-2S] ferredoxin
PF06549	0.984916743138683	Protein of unknown function (DUF1118)
PF05066	0.984111518335807	HB1, ASXL, restriction endonuclease HTH domain
PF10150	0.983765972338284	Ribonuclease E/G family
PF16021	0.983765972338284	Programmed cell death protein 7
PF07723	0.983765972338284	Leucine Rich Repeat
PF05188	0.983765972338284	MutS domain II
PF03985	0.983765972338284	Paf1
PF06470	0.983765972338284	SMC proteins Flexible Hinge Domain
PF02809	0.983765972338284	Ubiquitin interaction motif
PF01959	0.983186669059016	3-dehydroquinate synthase II
PF01096	0.983128590216588	Transcription factor S-II (TFIIS)
PF06592	0.982556084754783	Protein of unknown function (DUF1138)
PF18151	0.9821174420666	Domain of unknown function (DUF5601)
PF03849	0.9821174420666	Transcription factor Tfb2
PF04376	0.9821174420666	Arginine-tRNA-protein transferase, N terminus
PF04377	0.9821174420666	Arginine-tRNA-protein transferase, C terminus
PF15227	0.9821174420666	zinc finger of C3HC4-type, RING
PF11605	0.982008370608973	Vacuolar protein sorting protein 36 Vps36
PF07967	0.981848886860221	C3HC zinc finger-like
PF03703	0.981848886860221	Bacterial PH domain
PF04922	0.981848886860221	DIE2/ALG10 family
PF14225	0.981848886860221	Cell morphogenesis C-terminal
PF07047	0.981848886860221	Optic atrophy 3 protein (OPA3)
PF05093	0.981848886860221	Cytokine-induced anti-apoptosis inhibitor 1, Fe-S biogenesis
PF05832	0.981848886860221	Eukaryotic protein of unknown function (DUF846)
PF07734	0.981848886860221	F-box associated
PF04782	0.981848886860221	Protein of unknown function (DUF632)
PF04783	0.981848886860221	Protein of unknown function (DUF630)
PF04130	0.981623856641389	Gamma tubulin complex component C-terminal
PF04455	0.981623856641389	LOR/SDH bifunctional enzyme conserved region
PF11696	0.981623856641389	Protein of unknown function (DUF3292)
PF10475	0.981623856641389	Vacuolar-sorting protein 54, of GARP complex
PF03629	0.981623856641389	Carbohydrate esterase, sialic acid-specific acetylesterase
PF01532	0.980962561216583	Glycosyl hydrolase family 47
PF02470	0.980962561216583	MlaD protein
PF03876	0.980962561216583	SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397
PF17135	0.980962561216583	Ribosomal protein 60S L18 and 50S L18e
PF11698	0.980962561216583	V-ATPase subunit H
PF03328	0.980962561216583	HpcH/HpaI aldolase/citrate lyase family
PF04006	0.980338746155357	Mpp10 protein
PF02527	0.97907830835369	rRNA small subunit methyltransferase G
PF14372	0.97907830835369	Domain of unknown function (DUF4413)
PF00179	0.97907830835369	Ubiquitin-conjugating enzyme
PF00808	0.97907830835369	Histone-like transcription factor (CBF/NF-Y) and archaeal histone
PF00195	0.97907830835369	Chalcone and stilbene synthases, N-terminal domain
PF00412	0.97907830835369	LIM domain
PF10539	0.97907830835369	Development and cell death domain
PF10502	0.978931257286872	Signal peptidase, peptidase S26
PF01780	0.978730824900403	Ribosomal L37ae protein family
PF03665	0.978730824900403	Uncharacterised protein family (UPF0172)
PF05175	0.978730824900403	Methyltransferase small domain
PF00120	0.978730824900403	Glutamine synthetase, catalytic domain
PF12742	0.978730824900403	Gryzun, putative Golgi trafficking
PF09346	0.978730824900403	SMI1 / KNR4 family (SUKH-1)
PF03874	0.978730824900403	RNA polymerase Rpb4
PF05991	0.978730824900403	YacP-like NYN domain
PF05907	0.978730824900403	Eukaryotic protein of unknown function (DUF866)
PF03711	0.978242210159329	Orn/Lys/Arg decarboxylase, C-terminal domain
PF08571	0.978242210159329	Yos1-like
PF17958	0.977441381442966	EF-hand domain
PF03108	0.976799472062195	MuDR family transposase
PF00112	0.976799472062195	Papain family cysteine protease
PF07887	0.976799472062195	Calmodulin binding protein-like
PF01927	0.976799472062195	Mut7-C RNAse domain
PF00955	0.976799472062195	HCO3- transporter family
PF16135	0.976799472062195	Tify domain binding domain
PF03754	0.976799472062195	Domain of unknown function (DUF313)
PF16189	0.976799472062195	Creatinase/Prolidase N-terminal domain
PF02386	0.976799472062195	Cation transport protein
PF09713	0.976799472062195	Plant protein 1589 of unknown function (A_thal_3526)
PF11326	0.97654693067631	Protein of unknown function (DUF3128)
PF00994	0.976293750895682	Probable molybdopterin binding domain
PF10602	0.976293750895682	26S proteasome subunit RPN7
PF06320	0.976293750895682	GCN5-like protein 1 (GCN5L1)
PF04675	0.976293750895682	DNA ligase N terminus
PF04195	0.976293750895682	Putative gypsy type transposon
PF16121	0.976293750895682	40S ribosomal protein S4 C-terminus
PF05406	0.976181344870327	WGR domain
PF17674	0.975304591056622	HHH domain
PF02885	0.975304591056622	Glycosyl transferase family, helical bundle domain
PF02129	0.975304591056622	X-Pro dipeptidyl-peptidase (S15 family)
PF08524	0.97500096990606	rRNA processing
PF07021	0.97500096990606	Methionine biosynthesis protein MetW
PF10589	0.97500096990606	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region
PF08777	0.97500096990606	RNA binding motif
PF13368	0.97500096990606	Topoisomerase C-terminal repeat
PF13915	0.97500096990606	Domain of unknown function (DUF4210)
PF00118	0.97500096990606	TCP-1/cpn60 chaperonin family
PF03184	0.97500096990606	DDE superfamily endonuclease
PF04725	0.97500096990606	Photosystem II 10 kDa polypeptide PsbR
PF03188	0.97500096990606	Eukaryotic cytochrome b561
PF16211	0.97500096990606	C-terminus of histone H2A
PF11833	0.97500096990606	Protein CHAPERONE-LIKE PROTEIN OF POR1-like
PF02136	0.97500096990606	Nuclear transport factor 2 (NTF2) domain
PF04788	0.97500096990606	Protein of unknown function (DUF620)
PF01359	0.97500096990606	Transposase (partial DDE domain)
PF02769	0.97500096990606	AIR synthase related protein, C-terminal domain
PF05182	0.97500096990606	Fip1 motif
PF01775	0.97500096990606	Ribosomal proteins 50S-L18Ae/60S-L20/60S-L18A
PF16321	0.974500149347735	Sigma 54 modulation/S30EA ribosomal protein C terminus
PF13422	0.974500149347735	Domain of unknown function (DUF4110)
PF03223	0.974498576679199	V-ATPase subunit C
PF13334	0.974498576679199	Domain of unknown function (DUF4094)
PF15477	0.974498576679199	Small acidic protein family
PF01042	0.974280758507686	Endoribonuclease L-PSP
PF12619	0.974245934609637	Mini-chromosome maintenance protein 2
PF07247	0.974245934609637	Alcohol acetyltransferase
PF07503	0.974245934609637	HypF finger
PF11037	0.974245934609637	Insulin-resistance promoting peptide in skeletal muscle
PF12435	0.974245934609637	Protein of unknown function (DUF3678)
PF12620	0.974245934609637	Protein of unknown function (DUF3778)
PF04571	0.974245934609637	lipin, N-terminal conserved region
PF16004	0.974245934609637	116 kDa U5 small nuclear ribonucleoprotein component N-terminus
PF01486	0.974245934609637	K-box region
PF08744	0.974245934609637	Plant transcription factor NOZZLE
PF05890	0.974245934609637	Eukaryotic rRNA processing protein EBP2
PF01363	0.974245934609637	FYVE zinc finger
PF16099	0.974245934609637	Recq-mediated genome instability protein 1, C-terminal OB-fold
PF12812	0.973690060583701	PDZ-like domain
PF07647	0.973690060583701	SAM domain (Sterile alpha motif)
PF00368	0.973690060583701	Hydroxymethylglutaryl-coenzyme A reductase
PF01092	0.972715333714749	Ribosomal protein S6e
PF17232	0.972715333714749	Elicitor peptide 1-7
PF07544	0.972607336890843	RNA polymerase II transcription mediator complex subunit 9
PF04003	0.972607336890843	Dip2/Utp12 Family
PF03133	0.972607336890843	Tubulin-tyrosine ligase family
PF17815	0.972399937827712	PDZ domain
PF08768	0.972095590728613	Domain of unknown function (DUF1794)
PF06421	0.972049030969765	GTP-binding protein LepA C-terminus
PF03868	0.971720241523224	Ribosomal protein L6, N-terminal domain
PF09139	0.971720241523224	Phosphatidate cytidylyltransferase, mitochondrial
PF02622	0.971720241523224	Uncharacterized ACR, COG1678
PF14641	0.971720241523224	Helix-turn-helix DNA-binding domain of SPT6
PF15346	0.971720241523224	Arginine and glutamate-rich 1
PF07223	0.971720241523224	UBA-like domain (DUF1421)
PF01398	0.971720241523224	JAB1/Mov34/MPN/PAD-1 ubiquitin protease
PF04777	0.971720241523224	Erv1 / Alr family
PF10890	0.971720241523224	Cytochrome b-c1 complex subunit 8
PF01210	0.971720241523224	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
PF06246	0.971720241523224	Isy1-like splicing family
PF10156	0.971200136586499	Subunit 17 of Mediator complex
PF14700	0.971200136586499	DNA-directed RNA polymerase N-terminal
PF00995	0.97107684258484	Sec1 family
PF01503	0.970815734579487	Phosphoribosyl-ATP pyrophosphohydrolase
PF11265	0.970815734579487	Mediator complex subunit 25 von Willebrand factor type A
PF15906	0.970815734579487	Zinc-finger of nitric oxide synthase-interacting protein
PF16910	0.970815734579487	Repeating coiled region of VPS13
PF02576	0.970575298779537	RimP N-terminal domain
PF00652	0.970057532988994	Ricin-type beta-trefoil lectin domain
PF12142	0.969196128539448	Polyphenol oxidase middle domain
PF16886	0.969196128539448	ATPsynthase alpha/beta subunit N-term extension
PF01169	0.969196128539448	Uncharacterized protein family UPF0016
PF00284	0.969196128539448	Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit
PF00782	0.969196128539448	Dual specificity phosphatase, catalytic domain
PF08642	0.969196128539448	Histone deacetylation protein Rxt3
PF01051	0.968978638180983	Initiator Replication protein
PF07959	0.968978638180983	L-fucokinase
PF17745	0.968978638180983	Ydr279p protein triple barrel domain
PF13361	0.968975408218112	UvrD-like helicase C-terminal domain
PF16206	0.968975408218112	C-terminal region of Mon2 protein
PF15072	0.968975408218112	Domain of unknown function (DUF4539)
PF13343	0.968975408218112	Bacterial extracellular solute-binding protein
PF02732	0.968435475491488	ERCC4 domain
PF05221	0.967964010592866	S-adenosyl-L-homocysteine hydrolase
PF12352	0.967754701633201	Snare region anchored in the vesicle membrane C-terminus
PF05918	0.967595838597324	Apoptosis inhibitory protein 5 (API5)
PF16058	0.967231803241318	Mucin-like
PF01454	0.967231803241318	MAGE family
PF08292	0.966804803380244	RNA polymerase III subunit Rpc25
PF02427	0.966804803380244	Photosystem I reaction centre subunit IV / PsaE
PF12824	0.966480101792319	Mitochondrial ribosomal protein subunit L20
PF06792	0.966433674061667	Uncharacterised protein family (UPF0261)
PF04031	0.966433674061667	Las1-like
PF06404	0.966433674061667	Phytosulfokine precursor protein (PSK)
PF08542	0.966433674061667	Replication factor C C-terminal domain
PF00928	0.966433674061667	Adaptor complexes medium subunit family
PF12436	0.966139850957819	ICP0-binding domain of Ubiquitin-specific protease 7
PF02167	0.966139850957819	Cytochrome C1 family
PF01253	0.966139850957819	Translation initiation factor SUI1
PF15630	0.966139850957819	CENP-S protein
PF07173	0.96561531909653	Glycine-rich domain-containing protein-like
PF13889	0.964039571330127	Chromosome segregation during meiosis
PF10151	0.963341459937076	TMEM214, C-terminal, caspase 4 activator
PF00264	0.963329008059431	Common central domain of tyrosinase
PF01282	0.963256712830367	Ribosomal protein S24e
PF16413	0.963248813332747	DNA mismatch repair protein Mlh1 C-terminus
PF19112	0.963180315597259	Vanillate O-demethylase oxygenase C-terminal domain
PF00990	0.960563096817896	Diguanylate cyclase, GGDEF domain
PF13437	0.960563096817896	HlyD family secretion protein
PF03190	0.960563096817896	Protein of unknown function, DUF255
PF12745	0.960435182447182	Anticodon binding domain of tRNAs
PF08783	0.960435182447182	DWNN domain
PF04305	0.959992478216802	Protein of unknown function (DUF455)
PF01125	0.95994025858969	G10 protein
PF13874	0.95994025858969	Nucleoporin complex subunit 54
PF00828	0.95994025858969	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A
PF01477	0.95994025858969	PLAT/LH2 domain
PF04116	0.959908177778203	Fatty acid hydroxylase superfamily
PF15613	0.95980002346589	Williams-Beuren syndrome DDT (WSD), D-TOX E motif
PF03398	0.958820249413236	Regulator of Vps4 activity in the MVB pathway
PF04080	0.958622437097174	Per1-like family
PF07540	0.957543302972729	Nucleolar complex-associated protein
PF09785	0.957536371682692	Prp31 C terminal domain
PF00725	0.957274624715977	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain
PF06278	0.956194930707227	Condensin II complex subunit CAP-H2 or CNDH2, N-terminal
PF11069	0.955352502424136	Cilia- and flagella-associated protein 298
PF11816	0.954963961653442	Domain of unknown function (DUF3337)
PF18044	0.954963961653442	CCCH-type zinc finger
PF04172	0.953638129319171	LrgB-like family
PF01391	0.953636883655326	Collagen triple helix repeat (20 copies)
PF02532	0.953154381808295	Photosystem II reaction centre I protein (PSII 4.8 kDa protein)
PF18972	0.953154381808295	Cns1/TTC4 Wheel domain
PF16546	0.953153101762438	Homodimerisation domain of SGTA
PF12931	0.952687802013824	Sec23-binding domain of Sec16
PF00737	0.952687802013824	Photosystem II 10 kDa phosphoprotein
PF01243	0.952126080975673	Pyridoxamine 5'-phosphate oxidase
PF10199	0.95211269854899	Alpha and gamma adaptin binding protein p34
PF08652	0.95211269854899	RAI1 like PD-(D/E)XK nuclease
PF12631	0.95211269854899	MnmE helical domain
PF13326	0.95211269854899	Photosystem II Pbs27
PF13881	0.95211269854899	Ubiquitin-2 like Rad60 SUMO-like
PF03151	0.95211269854899	Triose-phosphate Transporter family
PF04900	0.95211269854899	Fcf1
PF17773	0.95211269854899	UPF0176 acylphosphatase like domain
PF16122	0.95211269854899	40S ribosomal protein SA C-terminus
PF01756	0.95211269854899	Acyl-CoA oxidase
PF14766	0.95211269854899	Replication protein A interacting N-terminal
PF11900	0.951688172250789	Domain of unknown function (DUF3420)
PF13774	0.951688172250789	Regulated-SNARE-like domain
PF00587	0.951613085595289	tRNA synthetase class II core domain (G, H, P, S and T)
PF05793	0.950208786210409	Transcription initiation factor IIF, alpha subunit (TFIIF-alpha)
PF12507	0.950141296456809	Human Cytomegalovirus UL139 protein
PF00468	0.948777876606074	Ribosomal protein L34
PF00319	0.948777876606074	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF13178	0.948647770351995	Protein of unknown function (DUF4005)
PF01781	0.948647770351995	Ribosomal L38e protein family
PF16994	0.948647770351995	Glycosyl-transferase family 4
PF18473	0.947055100470564	Urease subunit beta-alpha linker domain
PF11154	0.946897429486984	Protein of unknown function (DUF2934)
PF12230	0.946897429486984	Pre-mRNA splicing factor PRP21 like protein
PF08083	0.946897429486984	PROCN (NUC071) domain
PF13872	0.946897429486984	P-loop containing NTP hydrolase pore-1
PF16686	0.946779528907016	ssDNA-binding domain of telomere protection protein
PF00383	0.946779528907016	Cytidine and deoxycytidylate deaminase zinc-binding region
PF08417	0.946631755581285	Pheophorbide a oxygenase
PF11945	0.946470312801964	WAHD domain of WASH complex
PF01541	0.94629968917507	GIY-YIG catalytic domain
PF02879	0.946270494136186	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II
PF01116	0.945886743632971	Fructose-bisphosphate aldolase class-II
PF14578	0.94586393547786	Elongation factor Tu domain 4
PF13329	0.94549124106624	Autophagy-related protein 2 CAD motif
PF04072	0.94549124106624	Leucine carboxyl methyltransferase
PF12046	0.94549124106624	Cofactor assembly of complex C subunit B
PF00888	0.94549124106624	Cullin family
PF03147	0.94549124106624	Ferredoxin-fold anticodon binding domain
PF05757	0.94549124106624	Oxygen evolving enhancer protein 3 (PsbQ)
PF10237	0.94549124106624	Probable N6-adenine methyltransferase
PF00538	0.94549124106624	linker histone H1 and H5 family
PF00665	0.94549124106624	Integrase core domain
PF16953	0.94549124106624	Protein-only RNase P
PF03092	0.94549124106624	BT1 family
PF13353	0.94549124106624	4Fe-4S single cluster domain
PF08235	0.94549124106624	LNS2 (Lipin/Ned1/Smp2)
PF06910	0.94549124106624	Male enhanced antigen 1 (MEA1)
PF06972	0.944437357265008	Protein of unknown function (DUF1296)
PF03937	0.944314945796189	Flavinator of succinate dehydrogenase
PF08216	0.944314945796189	Catenin-beta-like, Arm-motif containing nuclear
PF00174	0.944314945796189	Oxidoreductase molybdopterin binding domain
PF13301	0.944314945796189	Protein of unknown function (DUF4079)
PF15024	0.944314945796189	Glycosyltransferase family 18
PF01946	0.944314945796189	Thi4 family
PF13020	0.944314945796189	Domain of unknown function (DUF3883)
PF00703	0.944314945796189	Glycosyl hydrolases family 2
PF00728	0.944314945796189	Glycosyl hydrolase family 20, catalytic domain
PF12542	0.943224325115567	Pre-mRNA splicing factor
PF07539	0.943224325115567	Down-regulated in metastasis
PF14968	0.943224325115567	Coiled coil protein 84
PF08785	0.943224325115567	Ku C terminal domain like
PF12043	0.943222127001478	Domain of unknown function (DUF3527)
PF17146	0.942488870715042	PIN domain of ribonuclease
PF00108	0.941878751531594	Thiolase, N-terminal domain
PF09809	0.941096459067858	Mitochondrial ribosomal protein L27
PF12014	0.941096459067858	Domain of unknown function (DUF3506)
PF00161	0.940105210633778	Ribosome inactivating protein
PF05958	0.940105210633778	tRNA (Uracil-5-)-methyltransferase
PF14705	0.940105210633778	Costars
PF10408	0.940105210633778	Ubiquitin elongating factor core
PF00806	0.940105210633778	Pumilio-family RNA binding repeat
PF02984	0.940105210633778	Cyclin, C-terminal domain
PF18517	0.940105210633778	Leucine zipper with capping helix domain
PF14778	0.940105210633778	Odorant response abnormal 4-like
PF03134	0.940105210633778	TB2/DP1, HVA22 family
PF00177	0.939964404348052	Ribosomal protein S7p/S5e
PF03215	0.939867285743635	Rad17 P-loop domain
PF07780	0.939847349011128	Spb1 C-terminal domain
PF02913	0.939628944637203	FAD linked oxidases, C-terminal domain
PF00297	0.939628944637203	Ribosomal protein L3
PF00238	0.939628944637203	Ribosomal protein L14p/L23e
PF02441	0.939628944637203	Flavoprotein
PF07821	0.939628944637203	Alpha-amylase C-terminal beta-sheet domain
PF08314	0.939044945261103	Secretory pathway protein Sec39
PF03439	0.938791997683656	Early transcription elongation factor of RNA pol II, NGN section
PF07557	0.937251533045643	Shugoshin C terminus
PF14622	0.937251533045643	Ribonuclease-III-like
PF14299	0.937251533045643	Phloem protein 2
PF02183	0.937251533045643	Homeobox associated leucine zipper
PF00940	0.93703098376902	DNA-dependent RNA polymerase
PF04278	0.93703098376902	Tic22-like family
PF00456	0.93703098376902	Transketolase, thiamine diphosphate binding domain
PF05479	0.93703098376902	Photosystem I reaction centre subunit N (PSAN or PSI-N)
PF02915	0.93703098376902	Rubrerythrin
PF09786	0.93703098376902	Cytochrome B561, N terminal
PF06969	0.93703098376902	HemN C-terminal domain
PF17042	0.93703098376902	Nucleotide-binding C-terminal domain
PF00658	0.93703098376902	Poly-adenylate binding protein, unique domain
PF16561	0.93703098376902	Glycogen recognition site of AMP-activated protein kinase
PF13174	0.936634361843349	Tetratricopeptide repeat
PF04992	0.936634361843349	RNA polymerase Rpb1, domain 6
PF12710	0.936634361843349	haloacid dehalogenase-like hydrolase
PF12843	0.936634361843349	Putative quorum-sensing-regulated virulence factor
PF01857	0.936634361843349	Retinoblastoma-associated protein B domain
PF02529	0.936634361843349	Cytochrome B6-F complex subunit 5
